#t		0.250000		0.500000		1.000000		2.000000		4.000000		8.000000		16.000000		32.000000		64.000000		128.000000		256.000000		512.000000		1024.000000		2048.000000		4096.000000		8192.000000		
3.210000	0.999470	0.984216	0.926270	0.794754	0.531186	0.304256	0.200538	0.134822	0.089004	0.068662	0.070515	0.103122	0.180750	0.280898	0.383103	0.611509	
3.220000	0.999493	0.984896	0.928620	0.795470	0.528880	0.302719	0.203151	0.139763	0.103464	0.107545	0.134201	0.176499	0.260179	0.428672	0.810213	1.637143	
3.230000	0.999516	0.985561	0.930884	0.796042	0.526333	0.298797	0.200737	0.134810	0.077070	0.045008	0.038903	0.046373	0.058098	0.076565	0.132625	0.311853	
3.240000	0.999538	0.986212	0.933062	0.796473	0.523567	0.292545	0.193491	0.127471	0.063108	0.027641	0.017093	0.023182	0.063725	0.177291	0.385192	0.706811	
3.250000	0.999560	0.986849	0.935153	0.796766	0.520616	0.284181	0.181796	0.122537	0.069217	0.038799	0.026465	0.031851	0.057042	0.108852	0.209405	0.385889	
3.260000	0.999582	0.987471	0.937158	0.796926	0.517524	0.274062	0.166060	0.116326	0.082741	0.061972	0.056051	0.062343	0.078966	0.093908	0.144368	0.235937	
3.270000	0.999602	0.988078	0.939078	0.796956	0.514346	0.262669	0.146978	0.102109	0.089096	0.100715	0.118597	0.130725	0.143381	0.149010	0.133635	0.131644	
3.280000	0.999623	0.988670	0.940912	0.796858	0.511141	0.250571	0.125847	0.078989	0.058189	0.061901	0.086343	0.103272	0.099608	0.105210	0.138817	0.294035	
3.290000	0.999643	0.989247	0.942661	0.796637	0.507972	0.238386	0.104391	0.055921	0.025937	0.007860	0.000944	0.000187	0.003793	0.015540	0.035616	0.095095	
3.300000	0.999662	0.989809	0.944325	0.796296	0.504901	0.226744	0.084190	0.039339	0.017683	0.008474	0.005603	0.007826	0.036211	0.141864	0.389989	0.794359	
3.310000	0.999681	0.990355	0.945904	0.795837	0.501987	0.216238	0.066349	0.027470	0.015774	0.008136	0.005330	0.011069	0.041576	0.122163	0.273965	0.516222	
3.320000	0.999700	0.990886	0.947399	0.795264	0.499280	0.207389	0.051671	0.016831	0.016774	0.018762	0.022978	0.036189	0.077715	0.191802	0.361902	0.466445	
3.330000	0.999718	0.991401	0.948811	0.794580	0.496823	0.200620	0.040914	0.006809	0.013536	0.034505	0.065841	0.111512	0.171995	0.258961	0.393833	0.462368	
3.340000	0.999735	0.991900	0.950140	0.793786	0.494642	0.196232	0.034686	0.000981	0.006163	0.023236	0.043858	0.074190	0.130396	0.189590	0.211282	0.253330	
3.350000	0.999752	0.992383	0.951386	0.792886	0.492752	0.194394	0.033090	0.001280	0.004047	0.012157	0.023502	0.030421	0.025128	0.020383	0.077177	0.178432	
3.360000	0.999768	0.992850	0.952551	0.791882	0.491149	0.195146	0.035675	0.004491	0.003449	0.002397	0.000483	0.002617	0.036598	0.125938	0.229373	0.338355	
3.370000	0.999784	0.993301	0.953633	0.790776	0.489815	0.198399	0.041861	0.007783	0.002828	0.002866	0.005532	0.009754	0.012670	0.025817	0.059517	0.125986	
3.380000	0.999800	0.993735	0.954636	0.789571	0.488712	0.203953	0.051361	0.012091	0.001491	0.000490	0.005293	0.016418	0.027885	0.013693	0.003940	0.065386	
3.390000	0.999814	0.994153	0.955558	0.788268	0.487793	0.211504	0.064111	0.021470	0.009679	0.012714	0.025579	0.056588	0.130545	0.229320	0.290597	0.389685	
3.400000	0.999829	0.994555	0.956401	0.786871	0.486993	0.220665	0.079779	0.037776	0.034207	0.051314	0.072240	0.069458	0.033474	0.005472	0.027082	0.107022	
3.410000	0.999842	0.994940	0.957165	0.785381	0.486239	0.230979	0.097460	0.055203	0.049381	0.056276	0.062809	0.064179	0.095766	0.201872	0.295331	0.200673	
3.420000	0.999856	0.995308	0.957851	0.783800	0.485450	0.241939	0.115983	0.067299	0.043840	0.028762	0.021001	0.017078	0.012485	0.014664	0.048240	0.155219	
3.430000	0.999868	0.995659	0.958460	0.782131	0.484541	0.253010	0.134492	0.075031	0.037683	0.020866	0.018843	0.038954	0.108057	0.259026	0.445852	0.512762	
3.440000	0.999880	0.995994	0.958992	0.780377	0.483429	0.263654	0.152634	0.083406	0.034456	0.016775	0.014867	0.021314	0.039078	0.084710	0.163878	0.245512	
3.450000	0.999892	0.996312	0.959450	0.778540	0.482030	0.273347	0.170142	0.097919	0.039866	0.011026	0.003773	0.016179	0.046183	0.087775	0.149850	0.259595	
3.460000	0.999903	0.996612	0.959832	0.776623	0.480272	0.281605	0.186248	0.120396	0.076026	0.062110	0.067039	0.091916	0.168517	0.328916	0.588060	0.960503	
3.470000	0.999913	0.996896	0.960140	0.774630	0.478087	0.288006	0.199557	0.141899	0.117097	0.121815	0.138423	0.166910	0.224938	0.311749	0.450722	0.725396	
3.480000	0.999923	0.997162	0.960375	0.772564	0.475426	0.292211	0.208667	0.149868	0.116753	0.107579	0.123473	0.177081	0.262839	0.370148	0.520274	0.871480	
3.490000	0.999932	0.997412	0.960539	0.770428	0.472252	0.293978	0.213019	0.143416	0.087982	0.054067	0.034785	0.021242	0.009348	0.000872	0.040276	0.166795	
3.500000	0.999941	0.997644	0.960630	0.768228	0.468546	0.293173	0.213150	0.131529	0.066593	0.035897	0.016803	0.001041	0.016393	0.062530	0.131836	0.270445	
3.510000	0.999949	0.997859	0.960652	0.765966	0.464306	0.289769	0.210130	0.122144	0.051998	0.025474	0.016957	0.015025	0.022753	0.057672	0.178451	0.482998	
3.520000	0.999956	0.998056	0.960603	0.763648	0.459549	0.283836	0.204724	0.120225	0.047235	0.013501	0.004894	0.010168	0.041153	0.118392	0.267087	0.554619	
3.530000	0.999963	0.998237	0.960486	0.761278	0.454312	0.275533	0.196923	0.125818	0.071197	0.050145	0.053488	0.055396	0.038141	0.024534	0.041282	0.086026	
3.540000	0.999969	0.998400	0.960302	0.758861	0.448646	0.265096	0.186190	0.129487	0.102159	0.101146	0.111542	0.134195	0.176598	0.243337	0.348407	0.578624	
3.550000	0.999975	0.998545	0.960051	0.756402	0.442620	0.252827	0.172269	0.120458	0.098802	0.095991	0.092324	0.086652	0.093324	0.131566	0.229405	0.341586	
3.560000	0.999980	0.998674	0.959733	0.753906	0.436316	0.239082	0.155828	0.099680	0.065543	0.052028	0.057738	0.100424	0.234214	0.505998	0.857794	1.074015	
3.570000	0.999985	0.998785	0.959351	0.751378	0.429828	0.224251	0.138306	0.077199	0.036815	0.017400	0.007167	0.002402	0.000634	0.002264	0.027286	0.062129	
3.580000	0.999989	0.998878	0.958906	0.748822	0.423258	0.208738	0.121145	0.060359	0.022836	0.010640	0.002627	0.003851	0.047204	0.109341	0.081756	0.017904	
3.590000	0.999992	0.998955	0.958397	0.746245	0.416713	0.192950	0.105085	0.051181	0.014951	0.002974	0.001713	0.001778	0.000061	0.001931	0.008768	0.037257	
3.600000	0.999995	0.999014	0.957826	0.743649	0.410304	0.177283	0.089983	0.049145	0.019924	0.009480	0.011745	0.030340	0.077476	0.138080	0.190674	0.225237	
3.610000	0.999997	0.999055	0.957194	0.741038	0.404139	0.162121	0.075215	0.049854	0.037796	0.036698	0.051489	0.087780	0.131141	0.186666	0.315472	0.701802	
3.620000	0.999998	0.999080	0.956503	0.738418	0.398326	0.147835	0.060384	0.046198	0.051622	0.062740	0.068702	0.070434	0.081133	0.127277	0.246787	0.431508	
3.630000	0.999999	0.999087	0.955752	0.735789	0.392962	0.134777	0.045858	0.035153	0.044332	0.062189	0.096672	0.170920	0.298404	0.475895	0.817524	1.315721	
3.640000	1.000000	0.999076	0.954943	0.733155	0.388138	0.123272	0.032694	0.021026	0.024328	0.024261	0.013678	0.001756	0.003021	0.026313	0.071774	0.196447	
3.650000	0.999999	0.999049	0.954077	0.730517	0.383932	0.113598	0.021999	0.009702	0.010282	0.011078	0.011501	0.013536	0.036374	0.100590	0.153573	0.098255	
3.660000	0.999999	0.999004	0.953156	0.727877	0.380409	0.105978	0.014320	0.003243	0.003528	0.003851	0.002922	0.002535	0.000458	0.011226	0.099561	0.326693	
3.670000	0.999997	0.998942	0.952179	0.725233	0.377617	0.100574	0.009506	0.000647	0.000992	0.001208	0.000676	0.012648	0.026406	0.012059	0.017732	0.125251	
3.680000	0.999995	0.998863	0.951148	0.722587	0.375590	0.097489	0.007008	0.000112	0.000506	0.003742	0.010330	0.022084	0.031346	0.012641	0.040544	0.409022	
3.690000	0.999993	0.998767	0.950064	0.719937	0.374342	0.096769	0.006383	0.000052	0.001325	0.007594	0.024594	0.062282	0.088796	0.068759	0.033926	0.035878	
3.700000	0.999989	0.998654	0.948928	0.717279	0.373871	0.098413	0.007687	0.000265	0.003821	0.012437	0.025657	0.050214	0.094961	0.188279	0.362547	0.591549	
3.710000	0.999985	0.998524	0.947741	0.714612	0.374157	0.102370	0.011480	0.002899	0.010073	0.021208	0.026548	0.025598	0.040145	0.097297	0.241138	0.571978	
3.720000	0.999981	0.998377	0.946505	0.711931	0.375164	0.108527	0.018367	0.010287	0.020770	0.028414	0.020336	0.011296	0.022412	0.028825	0.045728	0.089990	
3.730000	0.999976	0.998213	0.945219	0.709232	0.376837	0.116709	0.028384	0.021825	0.033672	0.049664	0.076034	0.107703	0.099535	0.047781	0.033946	0.086725	
3.740000	0.999970	0.998032	0.943885	0.706510	0.379109	0.126681	0.040745	0.033935	0.038128	0.037701	0.043550	0.071721	0.114162	0.123453	0.066508	0.007501	
3.750000	0.999964	0.997835	0.942504	0.703759	0.381899	0.138158	0.054123	0.043490	0.037669	0.026383	0.023230	0.038084	0.087717	0.197155	0.407867	0.682289	
3.760000	0.999958	0.997621	0.941077	0.700973	0.385116	0.150831	0.067234	0.049154	0.040482	0.037732	0.053433	0.109282	0.191694	0.207283	0.116416	0.025422	
3.770000	0.999950	0.997390	0.939606	0.698147	0.388658	0.164391	0.079368	0.049703	0.036212	0.030362	0.023071	0.013257	0.008906	0.011214	0.023770	0.050048	
3.780000	0.999942	0.997143	0.938090	0.695272	0.392418	0.178545	0.090683	0.045826	0.023800	0.018154	0.015269	0.011541	0.009789	0.023852	0.063191	0.092821	
3.790000	0.999934	0.996880	0.936532	0.692343	0.396283	0.193021	0.102128	0.042168	0.010699	0.003928	0.008715	0.042932	0.101261	0.127449	0.120134	0.140441	
3.800000	0.999925	0.996600	0.934931	0.689352	0.400139	0.207560	0.114916	0.045760	0.007642	0.000071	0.003842	0.012451	0.022193	0.045025	0.094490	0.239018	
3.810000	0.999915	0.996304	0.933290	0.686294	0.403870	0.221902	0.129702	0.061474	0.028568	0.030530	0.048233	0.067757	0.074908	0.041244	0.038466	0.259894	
3.820000	0.999905	0.995993	0.931609	0.683161	0.407364	0.235779	0.145964	0.085749	0.062056	0.061212	0.071873	0.104931	0.173917	0.279372	0.369163	0.404400	
3.830000	0.999894	0.995665	0.929889	0.679949	0.410513	0.248916	0.162082	0.108840	0.082355	0.070729	0.075325	0.086652	0.092825	0.102164	0.094043	0.069957	
3.840000	0.999883	0.995321	0.928131	0.676652	0.413214	0.261051	0.176056	0.123932	0.089991	0.060931	0.031740	0.013205	0.013694	0.023617	0.054534	0.137085	
3.850000	0.999871	0.994961	0.926336	0.673266	0.415371	0.271958	0.186368	0.128841	0.091149	0.074801	0.067279	0.060287	0.072502	0.126773	0.188763	0.177108	
3.860000	0.999858	0.994586	0.924506	0.669787	0.416899	0.281467	0.192509	0.124310	0.076641	0.044024	0.035182	0.059072	0.097720	0.116006	0.099273	0.076703	
3.870000	0.999845	0.994196	0.922640	0.666211	0.417722	0.289474	0.195092	0.113369	0.067354	0.051270	0.068552	0.126297	0.205958	0.225705	0.158604	0.137079	
3.880000	0.999831	0.993790	0.920741	0.662539	0.417776	0.295930	0.195653	0.098176	0.052514	0.041006	0.040640	0.051743	0.083308	0.124164	0.148706	0.207121	
3.890000	0.999817	0.993368	0.918808	0.658768	0.417007	0.300824	0.196216	0.083330	0.027724	0.017603	0.015118	0.008367	0.002550	0.024790	0.151069	0.532494	
3.900000	0.999803	0.992932	0.916844	0.654900	0.415375	0.304144	0.198582	0.078229	0.014325	0.000350	0.024136	0.113427	0.301142	0.530206	0.613805	0.469730	
3.910000	0.999787	0.992480	0.914848	0.650937	0.412855	0.305863	0.203505	0.088470	0.031193	0.021755	0.025430	0.031042	0.032797	0.048377	0.093815	0.144358	
3.920000	0.999772	0.992014	0.912823	0.646880	0.409430	0.305924	0.210214	0.110115	0.055729	0.031172	0.022516	0.029514	0.051142	0.089703	0.146541	0.260863	
3.930000	0.999755	0.991532	0.910768	0.642736	0.405102	0.304253	0.216663	0.135028	0.091722	0.083185	0.112862	0.187929	0.295483	0.420625	0.557423	0.626221	
3.940000	0.999739	0.991037	0.908685	0.638509	0.399880	0.300788	0.220398	0.153136	0.115949	0.090066	0.060971	0.047400	0.067251	0.129851	0.205511	0.218819	
3.950000	0.999721	0.990526	0.906575	0.634207	0.393791	0.295512	0.219559	0.157340	0.116073	0.107898	0.142517	0.220684	0.320618	0.455601	0.682470	1.041783	
3.960000	0.999703	0.990002	0.904438	0.629838	0.386870	0.288477	0.213499	0.149264	0.091807	0.046358	0.028540	0.036349	0.073841	0.151505	0.256690	0.301243	
3.970000	0.999685	0.989463	0.902275	0.625410	0.379164	0.279814	0.202798	0.134862	0.087158	0.066176	0.074078	0.103262	0.132361	0.138452	0.118739	0.139813	
3.980000	0.999666	0.988910	0.900087	0.620935	0.370732	0.269724	0.188918	0.115180	0.075237	0.057450	0.053250	0.074079	0.117014	0.171023	0.231836	0.321139	
3.990000	0.999647	0.988344	0.897876	0.616424	0.361642	0.258447	0.173822	0.091759	0.051363	0.040766	0.053179	0.101377	0.209262	0.351109	0.507147	0.704998	
4.000000	0.999627	0.987763	0.895641	0.611890	0.351967	0.246223	0.159571	0.070178	0.027483	0.013653	0.011584	0.014953	0.026864	0.053562	0.092408	0.267470	
4.010000	0.999607	0.987169	0.893383	0.607345	0.341791	0.233263	0.147812	0.055572	0.015715	0.005867	0.002785	0.003732	0.007442	0.012134	0.027626	0.103599	
4.020000	0.999586	0.986562	0.891103	0.602804	0.331203	0.219725	0.139311	0.050345	0.008544	0.004184	0.029882	0.085951	0.123086	0.098347	0.046839	0.022354	
4.030000	0.999564	0.985942	0.888802	0.598282	0.320294	0.205713	0.133677	0.056608	0.017306	0.015836	0.033366	0.048269	0.039646	0.016463	0.025898	0.082163	
4.040000	0.999543	0.985308	0.886481	0.593793	0.309162	0.191295	0.129458	0.071559	0.045846	0.043820	0.041505	0.033018	0.027945	0.061822	0.180474	0.378046	
4.050000	0.999521	0.984662	0.884139	0.589354	0.297904	0.176533	0.124696	0.085687	0.067269	0.056839	0.039779	0.022164	0.011010	0.004393	0.015429	0.021191	
4.060000	0.999498	0.984003	0.881778	0.584979	0.286620	0.161517	0.117726	0.091908	0.072788	0.071581	0.100477	0.140108	0.138298	0.069367	0.041376	0.270942	
4.070000	0.999475	0.983331	0.879398	0.580685	0.275409	0.146388	0.107761	0.089991	0.063889	0.028591	0.004912	0.000419	0.001149	0.011679	0.055734	0.137334	
4.080000	0.999451	0.982647	0.877000	0.576487	0.264367	0.131342	0.094979	0.082294	0.069531	0.068496	0.087173	0.123729	0.178212	0.239823	0.315295	0.335333	
4.090000	0.999427	0.981951	0.874583	0.572400	0.253590	0.116622	0.080296	0.068902	0.059945	0.063041	0.081755	0.103474	0.119845	0.117917	0.100271	0.097278	
4.100000	0.999403	0.981243	0.872148	0.568438	0.243168	0.102486	0.065021	0.052520	0.037861	0.019167	0.005245	0.001304	0.001583	0.010427	0.042076	0.112326	
4.110000	0.999378	0.980523	0.869696	0.564618	0.233186	0.089176	0.050493	0.037335	0.027215	0.023411	0.034878	0.063777	0.120394	0.219713	0.382608	0.553122	
4.120000	0.999353	0.979792	0.867227	0.560951	0.223726	0.076883	0.037801	0.024415	0.019827	0.009868	0.002514	0.010189	0.032079	0.055564	0.081578	0.098947	
4.130000	0.999327	0.979049	0.864741	0.557452	0.214859	0.065725	0.027668	0.013278	0.017061	0.026160	0.033757	0.036857	0.060116	0.156648	0.408714	0.853474	
4.140000	0.999301	0.978295	0.862238	0.554131	0.206654	0.055747	0.020383	0.004759	0.009038	0.028914	0.055658	0.086442	0.120009	0.134136	0.124266	0.068709	
4.150000	0.999274	0.977530	0.859718	0.551001	0.199170	0.046924	0.015730	0.001215	0.002677	0.016638	0.048593	0.091907	0.135007	0.192121	0.268519	0.253991	
4.160000	0.999248	0.976754	0.857182	0.548070	0.192458	0.039192	0.013014	0.002291	0.002632	0.002233	0.000435	0.003020	0.010331	0.067503	0.278706	0.570408	
4.170000	0.999220	0.975968	0.854629	0.545347	0.186565	0.032482	0.011314	0.005497	0.005629	0.007224	0.010835	0.018785	0.046891	0.132193	0.312166	0.605625	
4.180000	0.999193	0.975171	0.852059	0.542839	0.181526	0.026746	0.009821	0.009266	0.009722	0.008833	0.006604	0.004815	0.013775	0.046056	0.105702	0.213236	
4.190000	0.999165	0.974364	0.849473	0.540553	0.177374	0.021982	0.008079	0.012933	0.014883	0.010845	0.007514	0.007518	0.005269	0.007830	0.024860	0.015152	
4.200000	0.999137	0.973547	0.846869	0.538493	0.174129	0.018239	0.006065	0.015994	0.026219	0.037739	0.056614	0.069793	0.062530	0.056334	0.065195	0.096665	
4.210000	0.999108	0.972721	0.844248	0.536661	0.171807	0.015604	0.004137	0.017417	0.033351	0.061931	0.107511	0.155590	0.185795	0.201356	0.237226	0.294308	
4.220000	0.999079	0.971885	0.841609	0.535060	0.170416	0.014181	0.002847	0.017112	0.023725	0.022820	0.020521	0.020951	0.056384	0.198464	0.399545	0.393448	
4.230000	0.999050	0.971039	0.838953	0.533689	0.169955	0.014057	0.002705	0.016863	0.016482	0.008054	0.003922	0.004036	0.005201	0.004959	0.007587	0.000196	
4.240000	0.999020	0.970185	0.836278	0.532546	0.170418	0.015274	0.004018	0.018212	0.018363	0.015357	0.016927	0.023302	0.054346	0.115577	0.200231	0.335337	
4.250000	0.998990	0.969321	0.833585	0.531630	0.171790	0.017814	0.006825	0.021391	0.022667	0.015159	0.008965	0.005550	0.003030	0.017171	0.086455	0.265088	
4.260000	0.998960	0.968449	0.830873	0.530935	0.174051	0.021587	0.010882	0.025727	0.032552	0.034761	0.042036	0.064323	0.105954	0.123349	0.089948	0.119895	
4.270000	0.998930	0.967569	0.828140	0.530456	0.177173	0.026440	0.015678	0.029253	0.039960	0.059424	0.091069	0.119070	0.110180	0.083688	0.102309	0.204713	
4.280000	0.998899	0.966680	0.825388	0.530184	0.181123	0.032184	0.020528	0.030235	0.029235	0.026199	0.025402	0.018564	0.014597	0.030439	0.076155	0.151742	
4.290000	0.998868	0.965784	0.822614	0.530112	0.185865	0.038616	0.024746	0.029884	0.020555	0.005939	0.000468	0.000645	0.008998	0.024355	0.028043	0.058352	
4.300000	0.998837	0.964879	0.819819	0.530230	0.191358	0.045560	0.027788	0.029301	0.026995	0.028405	0.038664	0.038779	0.019033	0.003962	0.011842	0.041067	
4.310000	0.998805	0.963967	0.817002	0.530525	0.197558	0.052896	0.029372	0.026473	0.029483	0.036266	0.050459	0.066794	0.072089	0.090081	0.152446	0.196529	
4.320000	0.998773	0.963048	0.814162	0.530987	0.204417	0.060576	0.029638	0.019969	0.022157	0.019983	0.014537	0.017577	0.047433	0.107037	0.169264	0.210294	
4.330000	0.998741	0.962122	0.811298	0.531600	0.211887	0.068634	0.029277	0.011377	0.014273	0.025310	0.038868	0.052201	0.053667	0.044122	0.034190	0.037163	
4.340000	0.998709	0.961190	0.808410	0.532352	0.219918	0.077174	0.029439	0.004449	0.004928	0.018982	0.035041	0.061361	0.118884	0.186815	0.275766	0.440050	
4.350000	0.998677	0.960250	0.805497	0.533226	0.228455	0.086335	0.031367	0.003088	0.002703	0.016566	0.035926	0.056432	0.096803	0.219119	0.442419	0.651180	
4.360000	0.998644	0.959305	0.802557	0.534207	0.237444	0.096261	0.035986	0.007005	0.005518	0.013218	0.029107	0.059050	0.109977	0.144033	0.166466	0.212549	
4.370000	0.998611	0.958353	0.799591	0.535277	0.246827	0.107059	0.043762	0.013445	0.004479	0.000286	0.007291	0.026861	0.055921	0.078293	0.083699	0.081381	
4.380000	0.998578	0.957396	0.796597	0.536419	0.256545	0.118760	0.054771	0.023296	0.011479	0.010736	0.018145	0.037162	0.088997	0.221867	0.484918	0.847488	
4.390000	0.998545	0.956433	0.793575	0.537615	0.266535	0.131304	0.068723	0.038349	0.027348	0.024481	0.018375	0.003968	0.005492	0.033516	0.066614	0.222605	
4.400000	0.998512	0.955465	0.790523	0.538847	0.276735	0.144528	0.084856	0.056863	0.043771	0.033657	0.021807	0.007560	0.007761	0.026438	0.038588	0.055627	
4.410000	0.998478	0.954492	0.787441	0.540097	0.287079	0.158180	0.101980	0.075035	0.060684	0.049609	0.041022	0.048957	0.085236	0.121626	0.149654	0.315373	
4.420000	0.998444	0.953515	0.784329	0.541344	0.297502	0.171938	0.118762	0.088475	0.069857	0.071122	0.080943	0.092871	0.127415	0.186043	0.226144	0.298917	
4.430000	0.998411	0.952532	0.781185	0.542572	0.307939	0.185445	0.134074	0.096067	0.054219	0.033428	0.032267	0.037668	0.084942	0.260684	0.637796	1.386756	
4.440000	0.998377	0.951546	0.778008	0.543760	0.318327	0.198351	0.147066	0.104060	0.048026	0.013036	0.003220	0.001329	0.001805	0.016386	0.072312	0.249562	
4.450000	0.998343	0.950556	0.774798	0.544891	0.328606	0.210351	0.156899	0.116420	0.078056	0.066471	0.074322	0.101641	0.162352	0.224895	0.297848	0.512710	
4.460000	0.998309	0.949562	0.771555	0.545945	0.338719	0.221221	0.162614	0.125604	0.104057	0.100516	0.098097	0.084450	0.066396	0.053034	0.062092	0.197435	
4.470000	0.998274	0.948564	0.768277	0.546905	0.348616	0.230850	0.163494	0.122787	0.097562	0.085310	0.088547	0.090599	0.076637	0.049411	0.018988	0.003112	
4.480000	0.998240	0.947564	0.764963	0.547753	0.358247	0.239254	0.159644	0.108355	0.075491	0.051799	0.043768	0.067962	0.133527	0.231885	0.286659	0.223956	
4.490000	0.998206	0.946561	0.761615	0.548471	0.367572	0.246577	0.152182	0.088006	0.054668	0.045008	0.046475	0.048220	0.035247	0.020111	0.025100	0.177674	
4.500000	0.998171	0.945555	0.758230	0.549044	0.376553	0.253074	0.142869	0.067871	0.029309	0.018611	0.020055	0.024937	0.029257	0.027154	0.028481	0.049528	
4.510000	0.998137	0.944546	0.754808	0.549455	0.385157	0.259076	0.133530	0.053262	0.016965	0.002490	0.006136	0.033681	0.075929	0.110534	0.114211	0.114135	
4.520000	0.998102	0.943536	0.751349	0.549688	0.393354	0.264946	0.125710	0.043210	0.021200	0.017843	0.017997	0.025646	0.053196	0.094694	0.122492	0.131809	
4.530000	0.998067	0.942524	0.747853	0.549730	0.401115	0.271025	0.120767	0.032837	0.016754	0.025348	0.042845	0.085815	0.203585	0.462027	0.916315	1.572097	
4.540000	0.998033	0.941511	0.744320	0.549567	0.408414	0.277592	0.120054	0.024552	0.002413	0.011164	0.035010	0.078962	0.168587	0.349922	0.561833	0.838815	
4.550000	0.997998	0.940496	0.740748	0.549186	0.415224	0.284815	0.124626	0.026938	0.003813	0.011267	0.026434	0.066154	0.165725	0.351103	0.590196	0.799623	
4.560000	0.997964	0.939481	0.737139	0.548575	0.421519	0.292735	0.134619	0.041974	0.022253	0.026841	0.037932	0.058748	0.075584	0.065702	0.092492	0.267296	
4.570000	0.997929	0.938465	0.733491	0.547723	0.427272	0.301251	0.148993	0.062996	0.038767	0.028431	0.025278	0.029641	0.020901	0.001247	0.011922	0.017824	
4.580000	0.997894	0.937448	0.729806	0.546621	0.432455	0.310135	0.165986	0.083207	0.053205	0.040908	0.044195	0.064947	0.082910	0.093506	0.118944	0.212186	
4.590000	0.997860	0.936432	0.726082	0.545259	0.437042	0.319057	0.183889	0.098469	0.061691	0.051294	0.051838	0.053802	0.060013	0.086423	0.109901	0.198592	
4.600000	0.997825	0.935416	0.722321	0.543631	0.441007	0.327618	0.201569	0.108313	0.053144	0.031099	0.020663	0.027345	0.067260	0.126801	0.182125	0.187051	
4.610000	0.997791	0.934401	0.718523	0.541728	0.444327	0.335390	0.218403	0.119327	0.044867	0.011080	0.000525	0.005092	0.024695	0.056276	0.122098	0.272883	
4.620000	0.997756	0.933386	0.714688	0.539547	0.446983	0.341953	0.233683	0.139200	0.068946	0.037273	0.024822	0.015437	0.003619	0.006228	0.075173	0.222182	
4.630000	0.997722	0.932372	0.710816	0.537081	0.448962	0.346932	0.246111	0.163829	0.117700	0.114054	0.145124	0.202394	0.261453	0.338534	0.486621	0.644972	
4.640000	0.997688	0.931360	0.706908	0.534329	0.450256	0.350029	0.254038	0.178977	0.138952	0.128329	0.140701	0.187503	0.240741	0.266695	0.275264	0.336386	
4.650000	0.997654	0.930350	0.702966	0.531286	0.450864	0.351054	0.256320	0.177348	0.119046	0.088115	0.073831	0.063337	0.056155	0.059754	0.131052	0.484343	
4.660000	0.997620	0.929342	0.698989	0.527953	0.450794	0.349942	0.252900	0.165301	0.090779	0.045580	0.025752	0.029440	0.059686	0.115775	0.158392	0.124566	
4.670000	0.997586	0.928336	0.694978	0.524329	0.450061	0.346764	0.244577	0.151795	0.078828	0.045160	0.040391	0.058378	0.082851	0.078337	0.038208	0.013376	
4.680000	0.997552	0.927332	0.690935	0.520414	0.448688	0.341722	0.232344	0.139930	0.072059	0.047816	0.060946	0.111145	0.168127	0.226307	0.372584	0.681056	
4.690000	0.997518	0.926332	0.686860	0.516210	0.446703	0.335135	0.216917	0.129949	0.064950	0.027659	0.009718	0.006636	0.025045	0.056300	0.048570	0.052764	
4.700000	0.997485	0.925335	0.682755	0.511721	0.444138	0.327416	0.198732	0.120555	0.072090	0.046185	0.032073	0.020199	0.015199	0.021291	0.055297	0.150791	
4.710000	0.997451	0.924341	0.678620	0.506949	0.441031	0.319046	0.178377	0.106242	0.080297	0.064341	0.052892	0.074770	0.176482	0.380497	0.621389	0.883742	
4.720000	0.997418	0.923351	0.674459	0.501900	0.437419	0.310535	0.157169	0.082063	0.072176	0.089749	0.130502	0.177852	0.195185	0.163311	0.096941	0.053543	
4.730000	0.997385	0.922365	0.670271	0.496578	0.433338	0.302378	0.137325	0.052085	0.037978	0.046188	0.045864	0.032209	0.016161	0.012873	0.017368	0.034158	
4.740000	0.997352	0.921384	0.666058	0.490991	0.428823	0.295016	0.121314	0.028629	0.007726	0.017200	0.042763	0.095466	0.163252	0.206783	0.231281	0.351744	
4.750000	0.997319	0.920408	0.661822	0.485144	0.423905	0.288789	0.110778	0.019647	0.000425	0.006241	0.020058	0.050650	0.134429	0.304949	0.491105	0.526421	
4.760000	0.997287	0.919436	0.657565	0.479046	0.418607	0.283913	0.105941	0.021674	0.006604	0.006919	0.011895	0.027110	0.050982	0.086872	0.158427	0.255930	
4.770000	0.997254	0.918470	0.653289	0.472706	0.412950	0.280465	0.105953	0.027043	0.010899	0.008067	0.010139	0.015884	0.017429	0.011276	0.007068	0.025088	
4.780000	0.997222	0.917509	0.648995	0.466132	0.406946	0.278393	0.109723	0.031996	0.012053	0.004719	0.001209	0.016070	0.060849	0.134381	0.229423	0.390839	
4.790000	0.997190	0.916555	0.644685	0.459334	0.400602	0.277525	0.116519	0.036578	0.012899	0.006203	0.002818	0.001237	0.006318	0.043590	0.185635	0.415222	
4.800000	0.997159	0.915606	0.640362	0.452322	0.393923	0.277591	0.126058	0.042369	0.013343	0.006294	0.008234	0.024131	0.086118	0.232739	0.352773	0.274387	
4.810000	0.997127	0.914664	0.636028	0.445108	0.386906	0.278250	0.138192	0.052265	0.015557	0.005461	0.005215	0.017344	0.056631	0.124431	0.236328	0.320432	
