#t		T=0.250000		T=0.500000		T=1.000000		T=2.000000		T=4.000000		T=8.000000		T=16.000000		T=32.000000		T=64.000000		T=128.000000		T=256.000000		T=512.000000		T=1024.000000		T=2048.000000		T=4096.000000		T=8192.000000		
3.100000	1.464613		1.503834		1.768441		2.654887		4.233739		6.541370		10.048989		17.122556		28.750996		39.086392		45.460302		48.883402		50.639375		51.526260		51.971630		52.194759		
3.200000	1.740204		1.762789		1.974194		2.828754		4.427017		6.867864		10.624289		18.805033		33.668445		47.769169		56.815742		61.785106		64.365562		65.677182		66.337987		66.669592		
3.300000	2.051308		2.068825		2.261728		3.083135		4.692648		7.249981		11.227524		19.881954		35.690034		50.917326		60.819553		66.306436		69.169631		70.628755		71.364859		71.734501		
3.400000	2.353258		2.380440		2.602852		3.414095		5.041054		7.698812		11.861260		20.231914		34.040296		46.691529		54.737214		59.149429		61.440381		62.605028		63.191862		63.486369		
3.500000	2.603978		2.654583		2.955079		3.798699		5.461927		8.209360		12.549147		20.800612		33.079240		43.472838		49.761556		53.113378		54.827247		55.691603		56.125360		56.342598		
3.600000	2.772255		2.855720		3.270876		4.195896		5.922448		8.759478		13.297092		22.236362		35.990099		47.691806		54.732654		58.463320		60.363453		61.319614		61.798873		62.038752		
3.700000	2.840701		2.961011		3.509452		4.557413		6.375254		9.313809		14.072606		24.165345		41.233092		56.634461		66.222271		71.400240		74.064655		75.412569		76.090026		76.429574		
3.800000	2.805186		2.961535		3.645575		4.844599		6.777781		9.838370		14.828612		25.768354		45.080796		63.101401		74.577679		80.860638		84.118081		85.772549		86.605773		87.023825		
3.900000	2.673404		2.860932		3.669977		5.036752		7.107727		10.316457		15.536874		26.507405		44.922028		61.767062		72.431739		78.261050		81.282032		82.816235		83.588869		83.976518		
4.000000	2.465349		2.674938		3.584641		5.124461		7.357710		10.744977		16.210963		26.943028		43.233681		57.190776		65.706844		70.270029		72.610399		73.792643		74.386426		74.683937		
4.100000	2.215277		2.433246		3.401612		5.100737		7.519499		11.119533		16.878069		28.067638		44.680370		58.507236		66.739395		71.079569		73.284832		74.393232		74.948474		75.226304		
4.200000	1.970075		2.179393		3.146913		4.963521		7.580132		11.428438		17.534258		29.902449		49.510694		66.477571		76.782753		82.271592		85.075045		86.487821		87.196477		87.551308		
4.300000	1.779673		1.963326		2.862626		4.727077		7.533034		11.657906		18.148631		31.727696		54.487126		74.986943		87.759243		94.664452		98.220298		100.019956		100.924667		101.378171		
4.400000	1.682409		1.827957		2.601780		4.432597		7.395643		11.807043		18.690754		32.803483		56.152316		77.222077		90.424538		97.595127		101.298061		103.175080		104.119451		104.593034		
4.500000	1.693969		1.797357		2.417254		4.149437		7.225399		11.911307		19.176492		33.184977		54.585707		73.039650		84.342541		90.411916		93.528347		95.103558		95.894951		96.291533		
4.600000	1.805891		1.872872		2.349032		3.958178		7.112107		12.049517		19.693481		33.925573		54.483062		71.417968		81.475250		86.776806		89.471300		90.825922		91.504607		91.844233		
4.700000	1.992696		2.037521		2.415387		3.920188		7.134666		12.299028		20.325746		35.596701		58.397857		77.469179		88.842932		94.842058		97.890508		99.422714		100.190252		100.574308		
4.800000	2.222571		2.264804		2.612571		4.058020		7.321265		12.679303		21.069873		37.673676		63.974911		86.856087		100.821232		108.283551		112.102104		114.028373		114.995106		115.479288		
4.900000	2.465708		2.526352		2.920803		4.361382		7.656472		13.163359		21.868378		39.332405		67.529398		92.499220		107.944610		116.268318		120.548262		122.712855		123.800644		124.345826		
5.000000	2.696193		2.793905		3.308509		4.804057		8.115065		13.727999		22.687452		40.185052		67.226211		90.634150		104.976841		112.675766		116.627580		118.624616		119.627816		120.130509		
5.100000	2.888772		3.036535		3.731083		5.350844		8.680438		14.372959		23.560055		40.945842		66.203075		87.095310		99.548453		106.130188		109.480625		111.166483		112.011509		112.434474		
5.200000	3.017274		3.219825		4.129659		5.949920		9.336346		15.105444		24.534621		42.579893		68.882262		90.494100		103.261042		109.962579		113.359696		115.065071		115.918833		116.345903		
5.300000	3.060340		3.312716		4.438005		6.521452		10.034873		15.904920		25.590169		44.892647		74.548903		99.710985		114.830248		122.837141		126.914482		128.966075		129.994365		130.509039		
5.400000	3.012106		3.299756		4.599227		6.963338		10.671690		16.690131		26.642954		47.045802		79.556526		107.864042		125.158665		134.408342		139.144263		141.534091		142.733680		143.334542		
5.500000	2.888976		3.189828		4.584453		7.184589		11.119451		17.342137		27.592171		48.376636		80.998007		109.269959		126.552406		135.809127		140.553939		142.949845		144.152922		144.755643		
5.600000	2.725790		3.014242		4.402347		7.144894		11.301634		17.780497		28.392008		49.092813		79.776140		105.411963		120.773467		128.915524		133.066514		135.156825		136.204998		136.729750		
5.700000	2.562522		2.814844		4.094663		6.868191		11.230330		18.005599		29.052503		50.219495		80.714982		105.569559		120.199366		127.867725		131.752681		133.702468		134.678481		135.166677		
5.800000	2.428756		2.628790		3.722020		6.424430		10.982499		18.092769		29.625846		52.109496		85.528874		113.266568		129.725563		138.382352		142.774676		144.980625		146.085229		146.637834		
5.900000	2.334334		2.477782		3.347774		5.898857		10.642761		18.138287		30.201767		54.164402		91.148593		122.677289		141.689341		151.780539		156.925909		159.516696		160.815706		161.465998		
6.000000	2.271161		2.366751		3.026405		5.372245		10.259365		18.165456		30.794784		55.699854		94.210913		127.261787		147.323424		158.020865		163.490265		166.248311		167.632260		168.325348		
6.100000	2.224507		2.291473		2.799282		4.922802		9.868006		18.136857		31.305020		56.427697		93.664454		124.871243		143.601503		153.536318		158.602943		161.154727		162.434396		163.075067		
6.200000	2.185796		2.248800		2.695361		4.634571		9.556042		18.099844		31.745438		57.095011		93.083407		122.290123		139.471145		148.479398		153.044749		155.336540		156.483901		157.057844		
6.300000	2.157508		2.240996		2.730272		4.585591		9.460853		18.217938		32.327738		58.735131		96.616747		127.453688		145.571788		155.053550		159.852269		162.259246		163.463739		164.066122		
6.400000	2.147108		2.270747		2.900329		4.814859		9.686432		18.623034		33.184352		61.108647		102.706956		137.432344		158.122124		169.030584		174.572750		177.358131		178.753380		179.451514		
6.500000	2.156473		2.332265		3.176062		5.296560		10.230262		19.305234		34.232044		63.292119		107.440726		144.855287		167.374907		179.321632		185.412292		188.478954		190.016556		190.786289		
6.600000	2.177078		2.407785		3.502757		5.943830		10.989480		20.140914		35.310595		64.647492		108.472906		145.289964		167.385894		179.099273		185.070228		188.076644		189.584073		190.338713		
6.700000	2.195561		2.473922		3.811073		6.635747		11.836735		21.017395		36.390072		65.613472		107.566182		141.816385		162.034380		172.656187		178.045183		180.752002		182.107544		182.785727		
6.800000	2.204912		2.514048		4.035620		7.246103		12.677344		21.915834		37.535896		67.330047		109.699255		143.896547		163.896556		174.339498		179.618853		182.265481		183.589548		184.251644		
6.900000	2.211793		2.527972		4.135383		7.663847		13.421356		22.830055		38.727194		69.860274		115.615385		153.280219		175.525528		187.196231		193.109963		196.077997		197.563698		198.306827		
7.000000	2.233229		2.531383		4.106328		7.811992		13.940348		23.662152		39.885416		72.273969		121.312158		162.495416		187.108989		200.108820		206.719806		210.044018		211.709605		212.543116		
7.100000	2.283589		2.543904		3.977498		7.667419		14.101057		24.237279		40.937460		74.061198		124.042202		166.054049		191.222979		204.543375		211.326263		214.739434		216.450264		217.306589		
7.200000	2.360163		2.572919		3.792177		7.269801		13.854874		24.412837		41.689038		75.038894		123.559378		163.447811		187.074393		199.507770		205.821115		208.993536		210.582575		211.377659		
7.300000	2.437877		2.604654		3.587150		6.709285		13.291494		24.238393		42.093466		75.869271		123.641763		162.071752		184.517082		196.231685		202.153141		205.121551		206.606582		207.349165		
7.400000	2.478392		2.609809		3.383724		6.097945		12.585980		23.934036		42.465442		77.598267		127.993539		168.884081		192.845830		205.365147		211.695342		214.868939		216.456664		217.250606		
7.500000	2.448786		2.560527		3.193440		5.543313		11.891220		23.634474		42.965574		79.960162		134.367547		179.358875		206.018172		220.031616		227.139943		230.709505		232.496815		233.390935		
7.600000	2.337412		2.446571		3.029481		5.139011		11.311191		23.322871		43.345919		81.695592		138.392556		185.579190		213.682841		228.504940		236.037988		239.824772		241.721875		242.671181		
7.700000	2.156566		2.279263		2.910836		4.965159		10.967394		23.053851		43.525718		82.292079		138.435127		184.613552		211.973794		226.371929		233.682434		237.355723		239.195581		240.116148		
7.800000	1.932373		2.081988		2.853004		5.074433		11.025417		23.089903		43.898131		82.835503		137.430082		181.290306		206.920005		220.305046		227.073804		230.467814		232.165991		233.015216		
7.900000	1.691536		1.876478		2.852203		5.457628		11.595019		23.722114		44.849715		84.730746		140.581567		185.254114		211.244717		224.775831		231.605549		235.026565		236.737320		237.592595		
8.000000	1.454576		1.675860		2.878729		6.019094		12.593747		24.942058		46.306097		87.534739		147.143494		195.785232		224.384940		239.354535		246.930802		250.730933		252.632568		253.583596		
8.100000	1.237919		1.488332		2.889220		6.596880		13.748913		26.409498		48.002368		90.234734		152.652030		204.344555		235.004383		251.131177		259.314667		263.425012		265.483327		266.513077		
8.200000	1.060117		1.326338		2.851363		7.023503		14.752802		27.752576		49.693979		92.505175		155.292278		207.085576		237.775163		253.917877		262.110957		266.226713		268.287915		269.319159		
8.300000	0.944837		1.211826		2.763520		7.188126		15.400668		28.784993		51.107996		93.937777		155.048800		204.507616		233.506771		248.676581		256.354228		260.205568		262.132968		263.096922		
8.400000	0.915280		1.170666		2.654947		7.065651		15.601425		29.457914		52.271290		95.369742		155.926593		204.336540		232.479661		247.125016		254.515563		258.217120		260.068074		260.993418		
8.500000	0.981326		1.217721		2.565987		6.706376		15.326746		29.660486		53.238229		97.986330		161.809893		213.383356		243.530031		259.258396		267.205068		271.187467		273.179419		274.175389		
8.600000	1.128645		1.343388		2.522755		6.203775		14.614578		29.238748		53.569584		100.353557		168.408299		224.201095		257.095324		274.338867		283.073044		287.455792		289.649443		290.746629		
8.700000	1.319717		1.513259		2.525583		5.666184		13.624111		28.311742		53.148613		101.005294		170.748763		228.088342		261.980399		279.778187		288.802502		293.333422		295.601914		296.736706		
8.800000	1.507122		1.681913		2.558164		5.204700		12.630029		27.338103		52.691363		101.042748		169.954246		225.849306		258.672853		275.856943		284.557439		288.922705		291.107503		292.200242		
8.900000	1.649728		1.810401		2.605214		4.926114		11.919684		26.766330		52.791023		101.816407		169.781560		223.780817		255.102486		271.388461		279.604295		283.718648		285.775897		286.804344		
9.000000	1.722414		1.876052		2.660292		4.913550		11.691187		26.737979		53.370743		103.486540		173.309811		228.924212		261.188401		277.956569		286.411992		290.645159		292.761490		293.819386		
9.100000	1.716708		1.871604		2.718072		5.194290		12.034857		27.217821		54.325036		105.970128		179.772210		239.661450		274.777437		293.131746		302.414289		307.068532		309.397141		310.561593		
9.200000	1.635340		1.798343		2.761795		5.711613		12.942096		28.257535		55.802308		108.932574		185.601950		248.211894		285.069549		304.379518		314.158069		319.064374		321.519961		322.748130		
9.300000	1.485708		1.660071		2.760431		6.322192		14.257516		29.858139		57.717002		111.167361		187.584024		249.629536		286.058242		305.121911		314.771016		319.611305		322.033599		323.245056		
9.400000	1.277482		1.462818		2.681283		6.834209		15.644714		31.677034		59.777855		112.802315		186.892770		246.154666		280.663553		298.644559		307.725445		312.275555		314.551335		315.689191		
9.500000	1.026142		1.220231		2.510543		7.077754		16.692131		33.131791		61.495730		115.254321		189.720010		248.687356		282.780968		300.468521		309.379516		313.838741		316.067581		317.181591		
9.600000	0.757365		0.958136		2.265853		6.969250		17.108652		33.867079		62.361828		117.629103		196.143983		259.252635		296.020779		315.168470		324.833245		329.674195		332.094957		333.305173		
9.700000	0.504830		0.710939		1.989646		6.531766		16.824978		33.975672		62.732801		119.081137		200.832836		267.561846		306.797581		327.334684		337.728879		342.942481		345.551450		346.856227		
9.800000	0.300965		0.510791		1.728794		5.869113		15.939382		33.643890		63.232788		120.780509		203.793000		271.299821		310.927288		331.655914		342.144340		347.404643		350.036855		351.353226		
9.900000	0.167527		0.378000		1.518027		5.124015		14.635569		32.844975		63.577458		121.885393		204.073569		269.995989		308.413522		328.435187		338.547103		343.613855		346.148035		347.415085		
10.000000	0.112050		0.318919		1.377980		4.449341		13.180386		31.580116		63.364812		122.044239		202.679971		266.447366		303.320456		322.455994		332.098770		336.924873		339.337274		340.543079		
10.100000	0.130110		0.329663		1.321890		3.993838		11.941928		30.228730		63.029601		123.835716		207.634721		274.027248		312.433794		332.362635		342.403312		347.427907		349.939337		351.194590		
10.200000	0.210138		0.400754		1.358094		3.880630		11.313001		29.380657		63.032533		126.441936		215.540144		287.198209		329.020481		350.826788		361.841186		367.360196		370.120557		371.500685		
10.300000	0.338091		0.520228		1.484380		4.165642		11.551584		29.377742		63.323452		127.624742		218.140611		291.223148		334.015617		356.374182		367.680860		373.349896		376.186217		377.604559		
10.400000	0.499553		0.674502		1.680983		4.797069		12.666081		30.269321		63.922896		128.593647		218.863493		291.036411		333.053343		354.940908		365.992628		371.529618		374.298821		375.683335		
10.500000	0.677760		0.846635		1.910521		5.613171		14.410840		32.055797		65.093807		129.420535		218.458297		288.828906		329.490509		350.583341		361.210145		366.528165		369.186311		370.514913		
10.600000	0.850688		1.014637		2.127546		6.392278		16.347014		34.604316		67.377928		131.124171		219.466232		289.198684		329.428381		350.272970		360.767295		366.016967		368.640413		369.951531		
10.700000	0.993123		1.154249		2.293222		6.931871		17.948201		37.314446		70.730727		135.950347		228.551350		302.798154		345.980660		368.446334		379.779783		385.454968		388.292494		389.710962		
10.800000	1.084325		1.245873		2.385417		7.113232		18.767908		39.263619		73.829473		140.682307		236.813083		314.764690		360.410843		384.247412		396.296322		402.335946		405.357257		406.867995		
10.900000	1.114692		1.279718		2.397688		6.919172		18.596751		39.841825		75.596501		142.895873		237.964863		314.532706		359.251463		382.578977		394.365182		400.271895		403.226426		404.703701		
11.000000	1.085965		1.255439		2.332116		6.411826		17.499005		39.014115		76.016272		144.538891		238.986462		313.877050		357.243146		379.763183		391.114995		396.797295		399.637884		401.057763		
11.100000	1.006511		1.178663		2.196584		5.706612		15.750846		37.031033		75.035003		145.098777		239.867792		314.077941		356.746102		378.817883		389.920905		395.472774		398.246661		399.632821		
11.200000	0.886569		1.058151		2.008607		4.960816		13.785727		34.306400		72.521539		144.133584		241.686799		318.465665		362.744661		385.686330		397.236275		403.013958		405.901253		407.344231		
11.300000	0.736075		0.904514		1.797162		4.356670		12.150873		31.683065		69.501345		143.291975		246.973915		329.967043		378.261500		403.402212		416.090280		422.445222		425.622998		427.211654		
11.400000	0.566141		0.730891		1.596430		4.054811		11.381623		30.322197		67.882868		142.385833		247.850453		332.489650		381.809687		407.505323		420.479474		426.979327		430.229986		431.855186		
11.500000	0.393907		0.556167		1.436288		4.130054		11.779998		30.951272		68.998855		143.076045		245.999782		327.668273		374.970511		399.538724		411.924247		418.124337		421.223861		422.773194		
11.600000	0.245950		0.407426		1.337578		4.533493		13.243046		33.346119		72.484763		147.114243		249.128100		329.220122		375.312261		399.165681		411.167681		417.169779		420.168797		421.667506		
11.700000	0.153773		0.315971		1.313536		5.116137		15.296688		36.654585		76.886162		152.450631		255.079128		335.495644		381.724632		405.631981		417.656010		423.667712		426.671156		428.171981		
11.800000	0.142144		0.306822		1.371911		5.701753		17.309271		39.945853		81.095242		158.280727		264.403181		348.561209		397.304318		422.615686		435.373288		441.758787		444.950758		446.546237		
11.900000	0.219052		0.388691		1.511846		6.154713		18.721951		42.347134		84.059302		163.078551		273.243351		361.389027		412.700935		439.419575		452.905943		459.661222		463.039311		464.728140		
12.000000	0.374202		0.551018		1.716254		6.399756		19.188370		43.163453		84.592159		163.379914		272.431873		358.974383		409.109774		435.149593		448.276351		454.847224		458.132024		459.773946		
12.100000	0.584881		0.768573		1.948489		6.404534		18.620795		42.266067		82.862687		160.543589		267.409258		351.393774		399.733658		424.750626		437.337909		443.632628		446.777833		448.349590		
12.200000	0.824246		1.010337		2.162075		6.171178		17.181569		40.168666		80.667806		158.752515		266.680338		351.431155		400.130378		425.302386		437.958485		444.285126		447.445634		449.024872		
12.300000	1.068368		1.248693		2.320747		5.757859		15.262744		37.574393		79.339357		159.425920		270.479428		358.256879		408.912585		435.157758		448.369635		454.978232		458.280633		459.931034		
12.400000	1.298602		1.464030		2.413975		5.296610		13.445054		35.123026		78.845455		162.286701		278.252834		370.751510		424.490296		452.441773		466.542243		473.603024		477.133352		478.898158		
12.500000	1.497505		1.641556		2.454356		4.958993		12.358904		33.560901		78.907502		165.193661		283.372040		377.082680		431.403595		459.630926		473.864335		480.990199		484.552706		486.333507		
12.600000	1.643551		1.764875		2.459549		4.871195		12.427881		33.616634		79.783193		167.078456		283.088632		373.268975		424.995118		451.728279		465.170904		471.891421		475.248905		476.926626		
12.700000	1.713700		1.816223		2.437132		5.042110		13.634546		35.423948		81.387082		168.912406		284.277452		373.096368		423.733940		449.816731		462.909071		469.448493		472.713989		474.345363		
12.800000	1.695317		1.786729		2.388156		5.369810		15.506360		38.343991		83.005696		169.914698		287.341094		378.621052		430.857545		457.807345		471.344881		478.109051		481.487357		483.175232		
12.900000	1.597673		1.687966		2.323843		5.722198		17.365476		41.495311		84.761149		170.289969		290.389399		385.730617		440.875460		469.481476		483.891102		491.101208		494.704798		496.505874		
13.000000	1.452620		1.553162		2.273694		6.015633		18.646726		44.153124		87.649050		172.730674		294.543077		392.513177		449.568281		479.270497		494.259611		501.766629		505.520371		507.396934		
13.100000	1.303881		1.425990		2.272800		6.225252		19.053564		45.628422		91.320551		177.216742		297.029536		392.279683		447.426449		476.047468		490.468126		497.684618		501.291616		503.094449		
13.200000	1.191517		1.343754		2.338317		6.342211		18.541056		45.321685		93.798097		181.867680		299.409502		390.811270		443.157384		470.175179		483.749799		490.533234		493.921346		495.614166		
13.300000	1.138485		1.323296		2.454002		6.344210		17.270744		43.169306		93.650632		185.587091		305.866725		398.490099		451.309366		478.515724		492.171211		498.991584		502.397275		504.098660		
13.400000	1.145435		1.356806		2.574507		6.213187		15.606912		39.820249		90.784323		186.507940		312.581848		410.056811		465.802769		494.565927		509.016284		516.237171		519.843749		521.645717		
13.500000	1.197598		1.421349		2.648994		5.973044		14.088578		36.412250		85.926447		182.990826		314.015033		416.510034		475.493457		506.029792		521.398289		529.085024		532.926068		534.845635		
13.600000	1.279279		1.496590		2.650333		5.698711		13.279587		34.315874		81.135069		176.087914		307.399842		410.823781		470.451583		501.340361		516.890041		524.668250		528.555206		530.497767		
13.700000	1.383957		1.576654		2.588443		5.476969		13.504622		34.668914		79.838315		171.315249		298.206108		397.714079		454.832980		484.339454		499.170171		506.582669		510.285316		512.135372		
13.800000	1.511889		1.666918		2.498388		5.351763		14.641602		37.585449		84.027129		174.908862		299.373782		396.535942		452.175561		480.880071		495.297564		502.500904		506.098405		507.895756		
13.900000	1.660113		1.771753		2.417616		5.309181		16.164853		41.850645		91.836230		186.120031		313.367985		412.756943		469.797378		499.268453		514.083216		521.488240		525.187281		527.035568		
14.000000	1.816191		1.886472		2.372541		5.312915		17.433488		45.668655		99.306852		198.342004		330.339981		433.475869		492.812236		523.524412		538.978965		546.708017		550.570010		552.499995		
14.100000	1.960918		1.999240		2.378430		5.342639		17.994222		47.661959		103.420126		205.925998		341.147688		446.236018		506.572326		537.776663		553.473311		561.322148		565.243684		567.203349		
14.200000	2.077488		2.099647		2.444724		5.398401		17.696445		47.217736		102.616582		205.080864		339.259404		442.288525		500.958087		531.158623		546.312406		553.880007		557.658545		559.546125		
14.300000	2.161571		2.187723		2.579382		5.488585		16.661322		44.496663		97.159565		196.117740		327.257089		427.740299		484.737745		513.999045		528.659161		535.974302		539.625262		541.448724		
14.400000	2.225092		2.276093		2.787125		5.627687		15.245962		40.521087		90.217227		186.023538		317.399321		419.894821		478.535384		508.768876		523.948702		531.531403		535.317971		537.209680		
14.500000	2.288235		2.380598		3.059018		5.835536		13.995140		36.915335		86.087398		182.825325		318.003104		425.237221		487.213352		519.344495		535.524238		543.618536		547.663649		549.685297		
14.600000	2.363243		2.504378		3.360940		6.119642		13.475146		35.183709		86.576158		188.167197		327.529035		437.766986		501.551297		534.659814		551.344416		559.694789		563.868793		565.955092		
14.700000	2.442897		2.628880		3.634514		6.447546		13.993658		36.085918		90.573717		197.702981		338.799326		447.889441		510.336445		542.582235		558.789973		566.891154		570.937963		572.960028		
14.800000	2.503766		2.720634		3.814686		6.737520		15.383923		39.331585		96.005451		206.310443		346.496475		451.828133		511.135279		541.488100		556.673496		564.245580		568.023516		569.910084		
14.900000	2.520800		2.748376		3.853698		6.888171		17.061449		43.624707		100.561276		210.441132		350.540127		455.336183		514.085980		544.071608		559.050622		566.513856		570.235965		572.094271		
15.000000	2.481478		2.697987		3.737644		6.830460		18.340145		47.277936		102.464370		208.069377		349.367573		458.160480		520.036184		551.847722		567.797584		575.759375		579.733858		581.719099		
15.100000	2.391600		2.577753		3.488909		6.557231		18.745856		49.080446		102.367909		202.379878		343.174094		455.361568		520.314171		554.013170		570.987982		579.481339		583.726196		585.847748		
15.200000	2.271632		2.413633		3.156017		6.109939		18.121604		48.601521		102.492010		200.993070		339.677341		451.038880		515.845151		549.563158		566.572584		575.089674		579.348015		581.476715		
15.300000	2.146756		2.238322		2.797935		5.551841		16.589267		45.923536		103.036513		206.429100		343.926170		451.162154		512.729803		544.551250		560.550710		568.548714		572.544174		574.540623		
15.400000	2.037143		2.080726		2.471201		4.961578		14.529847		41.639148		102.000323		213.926286		354.510680		459.934103		519.249062		549.592603		564.769517		572.336331		576.111367		577.996418		
15.500000	1.955463		1.962360		2.224295		4.440724		12.567283		37.124007		98.452045		217.986919		367.002683		477.406484		539.105601		570.561685		586.268381		594.092695		597.994542		599.942503		
15.600000	1.912606		1.901239		2.097357		4.104720		11.400068		34.214318		93.564452		214.737970		371.309804		489.338459		555.861211		589.924373		606.970894		615.472313		619.714260		621.832624		
15.700000	1.923711		1.916011		2.120708		4.045027		11.467590		34.250777		89.698302		204.088502		359.483086		480.035322		548.924769		584.440049		602.273681		611.182802		615.631975		617.854775		
15.800000	2.005637		2.022401		2.307245		4.286938		12.688999		37.326160		90.044218		194.381227		340.372669		455.943836		522.602705		557.116314		574.482899		583.167527		587.506777		589.675204		
