#t		c_0		c_1		c_2		c_3		c_4		c_5		c_6		c_7		c_8		c_9		c_10		c_11		c_12		c_13		c_14		c_15		c_16		c_17		c_18		c_19		c_20		c_21		c_22		c_23		c_24		c_25		c_26		c_27		c_28		c_29		c_30		c_31		c_32		c_33		c_34		c_35		c_36		c_37		c_38		c_39		c_40		c_41		c_42		c_43		c_44		c_45		c_46		c_47		c_48		c_49		c_50		c_51		c_52		c_53		c_54		c_55		c_56		c_57		c_58		c_59		c_60		c_61		c_62		c_63		
1.000000	0.356579	1.627816	2.178854	2.065225	1.713888	1.217915	0.998295	0.767512	1.134525	1.166510	1.922468	2.125821	2.952919	3.530087	4.109255	5.614240	5.563353	8.818308	7.712973	13.606823	11.123182	20.276834	16.450849	28.880373	24.412275	39.173494	35.624926	50.733913	50.598284	63.239609	69.887473	76.763553	94.184013	92.107646	124.515789	111.194246	162.624297	137.451590	211.413670	176.127055	275.382071	234.501723	360.991964	322.009591	476.953915	450.275555	634.399719	633.073040	846.903127	886.155825	1130.281826	1226.877937	1502.159393	1673.621931	1981.406104	2245.276061	2587.367624	2960.182592	3337.172622	3829.159321	4229.012184	4837.847094	4278.950332	3964.032070	
1.100000	0.446821	1.982669	2.115854	1.598350	1.124513	0.846282	1.079905	1.402062	2.113379	2.673777	3.327242	4.227334	4.423753	6.172295	5.510115	8.669419	6.871564	11.623875	8.914319	14.645637	12.117393	17.252070	17.023531	19.191967	24.195882	20.805649	34.277252	23.371348	48.243194	29.384831	67.795260	42.750651	95.820757	68.909906	136.847383	114.950655	197.427178	189.726613	286.385889	303.936941	414.860814	470.046843	596.087140	702.018560	845.004431	1014.944578	1177.658043	1424.270367	1610.187087	1944.442166	2157.602886	2587.722426	2832.191733	3361.925271	3641.922332	4269.625962	4588.196856	5305.694343	5665.625624	6459.072746	6833.211616	7805.819226	6530.173708	2178.245931	
1.200000	0.585223	2.118856	1.792037	1.075336	0.928708	1.216803	1.979058	2.752555	3.525155	4.487457	4.782566	6.287382	5.771821	7.990960	6.648819	9.049905	7.735193	8.913631	9.551186	7.568955	12.701478	5.912019	17.847224	5.858276	25.912980	10.292925	38.523831	23.037563	58.543351	48.959246	90.542810	94.213617	141.061244	166.449353	218.566105	274.777395	333.117829	429.446610	495.763906	641.020671	717.520284	918.965005	1007.985716	1269.935511	1373.818148	1696.310959	1817.156447	2194.612982	2334.530609	2755.286459	2916.313820	3362.363402	3546.995910	3995.898898	4207.202659	4632.377688	4874.167660	5248.689450	5525.051909	5838.896756	6098.550011	6317.614437	4339.261351	2107.215019	
1.300000	0.749910	2.016077	1.399755	0.855815	1.367548	2.249496	3.308433	4.339602	4.967251	6.154558	6.034246	7.268425	6.486050	6.900531	6.655478	4.902568	7.317056	2.343715	9.300116	1.240758	13.318645	4.030157	20.359959	13.403519	32.368453	32.630610	52.770668	66.032455	86.590428	119.160853	140.106608	198.444443	220.154382	310.080841	333.140921	458.621222	483.689336	645.169199	673.426773	866.595355	900.207774	1114.745300	1157.687720	1378.141629	1436.843721	1643.336851	1727.018982	1898.130530	2018.520636	2135.680197	2306.490899	2357.092634	2593.150277	2573.734460	2889.501208	2809.131259	3217.004137	3100.157415	3606.964477	3480.407010	4033.520354	3876.174803	2223.056455	4339.463729	
1.400000	0.916851	1.749582	1.142830	1.133780	2.342538	3.641322	4.724925	5.835935	6.121571	6.805500	6.252936	5.669606	5.542614	2.961549	5.345580	0.841013	6.771894	1.604269	10.261430	6.911363	16.433107	18.364487	27.027573	38.404028	45.092014	70.474903	74.516049	118.248834	119.203302	184.205705	182.071730	267.978100	264.054713	365.768992	363.852977	470.595790	477.945259	574.221477	601.841299	670.639899	732.804207	759.283715	871.924370	848.095712	1026.417951	955.883053	1211.992742	1112.940688	1454.127803	1359.676672	1787.770051	1743.620526	2255.501659	2315.436072	2904.420989	3124.494567	3781.945068	4214.065862	4930.735690	5607.427847	6339.755702	7232.877035	5992.348871	5583.536561	
1.500000	1.071030	1.433756	1.143390	1.904918	3.627198	5.092716	5.921864	6.580711	6.172118	5.351447	4.783136	2.459355	3.995787	1.080072	5.332048	3.243920	8.611851	9.367632	13.711581	20.072956	21.797231	37.056108	35.064970	62.242304	55.842311	96.051892	85.789610	136.198755	125.375922	177.742246	173.719023	215.333331	229.762645	246.510644	293.712252	275.148240	369.043767	314.143776	465.036290	386.261497	598.710765	522.887380	795.473537	761.305654	1088.264603	1141.392637	1515.308100	1702.301305	2116.630564	2479.031853	2929.577793	3498.688854	3984.208348	4777.059266	5299.092708	6314.469806	6875.868062	8089.604841	8694.765233	10064.650602	10692.099102	12270.342906	10705.091528	4317.660162	
1.600000	1.209827	1.163987	1.445510	3.053676	4.968928	6.168642	6.291549	5.706293	4.675614	2.712799	3.244891	1.588709	4.602424	4.399111	7.865132	10.318933	11.922813	19.139151	17.387582	31.744406	25.804721	48.130539	38.640546	65.780876	56.739303	80.443280	80.496244	89.150082	110.426036	94.007373	148.459730	104.948940	200.150148	140.092433	276.841655	223.863663	396.902875	384.202532	585.477981	650.092798	872.619185	1049.532794	1289.889193	1607.028505	1865.895611	2340.194528	2621.506129	3255.164978	3564.124771	4340.695392	4681.940145	5564.404273	5940.371107	6870.778982	7280.888912	8186.798337	8626.615809	9426.249732	9889.469157	10524.591603	10939.201726	11351.076734	8538.545861	3003.278369	
1.700000	1.338227	1.001434	2.068627	4.384322	5.978720	6.255342	5.332719	3.567828	3.002045	1.834262	4.001920	4.679997	7.468440	10.213324	10.969273	17.225275	14.612576	25.784790	19.657466	34.210068	27.265755	38.840464	38.458976	37.451948	54.259391	33.504827	76.512981	37.900986	109.719138	67.296331	163.152317	140.952542	252.108715	278.557025	397.320133	499.388660	622.246402	820.982927	948.698365	1255.900949	1391.784328	1806.732801	1953.945602	2459.503627	2620.051045	3180.784092	3355.484387	3918.761316	4109.144966	4611.936660	4822.731436	5201.108782	5443.139712	5648.010044	5938.570272	5948.314187	6310.703867	6141.040800	6598.576935	6297.362970	6790.738753	6354.058270	3556.140620	3767.903737	
1.800000	1.459230	0.994839	3.005934	5.547084	6.169683	5.117889	3.619040	2.108749	3.187390	4.115780	6.879679	9.505656	10.539728	15.378982	13.335269	21.013905	16.321589	23.773599	20.587587	20.595357	27.464483	13.413254	38.594742	11.461882	56.644962	28.240111	87.244627	77.349224	140.835147	171.215761	232.416326	321.714729	378.504894	539.006667	592.190181	826.960587	878.000837	1177.129401	1227.269038	1564.232463	1616.839034	1948.866862	2013.091188	2286.271514	2380.567466	2544.358729	2697.121452	2719.511001	2965.900035	2849.310308	3223.704419	3016.881804	3544.050558	3341.989091	4030.849250	3961.169520	4803.109512	5003.279215	5974.636322	6547.902520	7547.964440	8491.400763	6367.362449	5949.762973	
1.900000	1.565362	1.203901	4.131492	6.086983	5.365750	3.439981	2.644481	2.917428	5.547001	8.160131	10.065215	13.793086	12.869427	17.886103	14.611750	17.475800	16.306469	10.843114	19.915510	3.807245	27.763287	7.757037	42.463497	33.027889	69.170859	86.911165	117.077851	175.924379	197.209078	305.602888	317.705125	475.606299	479.171576	673.565020	672.174060	873.356973	878.511134	1042.987864	1078.244581	1161.056534	1261.349251	1234.258873	1438.184938	1309.957741	1648.056636	1475.985098	1961.091945	1846.217997	2470.555883	2537.499140	3277.121842	3645.813527	4469.060775	5227.402290	6102.672578	7286.361243	8186.805938	9769.001341	10674.508164	12573.816329	13440.039485	15601.318504	13701.675855	6177.264978	
2.000000	1.638670	1.686307	5.144584	5.756834	4.015837	2.439287	3.446774	5.781426	8.783532	12.090182	12.562612	16.025283	13.811444	14.542252	13.453567	6.888295	14.483934	1.459452	20.080221	9.206182	31.900490	35.607665	53.246578	82.966952	90.607823	153.887560	150.123528	247.568383	233.163196	353.171988	334.341924	448.868564	443.461849	513.142572	552.602905	543.089810	664.783860	570.479058	803.201121	664.520765	1016.403797	918.387424	1375.047048	1426.792260	1960.121418	2264.987350	2845.904915	3474.516652	4081.828300	5054.188627	5677.131812	6954.347739	7591.397014	9073.886385	9726.962280	11260.218096	11929.298083	13325.325358	14000.967033	15084.443723	15695.347800	16354.677900	13259.056195	4787.063580	
2.100000	1.660846	2.439911	5.695725	4.764920	2.947566	2.938400	5.842539	9.416882	11.704558	14.652852	13.618289	13.839161	11.967672	6.190415	10.835534	1.528807	14.904438	10.178926	24.434448	33.462291	40.105187	70.335910	65.812857	120.432339	104.703735	177.213735	155.883337	224.232434	215.286407	245.410238	280.149543	244.623146	355.674837	259.632429	463.145810	357.540054	644.308703	614.933900	957.736181	1096.811436	1466.932697	1843.802542	2223.513088	2865.190696	3249.762704	4132.027923	4524.550890	5569.510115	5972.861238	7054.241159	7465.221947	8427.152521	8834.819907	9522.170956	9913.406065	10211.666012	10580.089023	10451.907234	10803.294085	10298.871409	10572.145872	9702.237577	5854.268484	3895.421021	
2.200000	1.625196	3.359391	5.616791	3.657917	2.824682	4.958798	8.961908	12.640243	13.485565	14.245723	11.937382	7.431071	8.756136	2.083268	11.413535	9.729581	19.495258	28.972728	30.625414	56.081840	46.907111	88.395331	70.645321	115.729211	101.783443	123.417060	139.758216	111.577547	187.480999	111.319018	258.076551	178.704379	380.722314	372.448603	599.685454	735.809881	963.902655	1290.190828	1509.897869	2031.005971	2243.786990	2918.980964	3127.418942	3870.400224	4073.491738	4763.225950	4958.944360	5461.642649	5658.256331	5869.095962	6094.061052	5978.233069	6280.326795	5903.809457	6340.914674	5879.762582	6496.846173	6206.411761	7016.404618	7141.233046	8029.094050	8667.869979	5620.580768	5263.860693	
2.300000	1.540700	4.253040	5.034595	2.956502	3.868108	7.976561	11.872960	14.266871	13.018965	10.077220	8.347364	2.958333	8.768202	8.170326	16.164186	24.132735	24.735455	44.133440	34.838678	63.809323	49.017939	71.954138	68.620273	60.129144	95.288097	45.157748	134.629641	70.665310	202.398136	183.735652	328.077048	415.486309	548.742454	778.333394	892.813909	1264.565708	1361.374255	1835.807824	1916.555661	2414.827133	2482.935341	2895.363179	2969.358655	3187.236588	3311.916998	3273.722573	3517.938802	3257.549888	3691.325669	3361.131686	4025.737992	3868.135306	4758.814510	5032.471231	6101.167230	6993.975471	8165.214905	9728.457802	10917.616019	13053.900966	14122.464604	16647.048778	14297.080147	6830.495682	
2.400000	1.427065	4.923548	4.273140	2.933791	5.969053	11.180463	13.525214	13.100692	10.046422	5.084622	6.779176	5.904658	13.239875	19.458744	21.347214	35.345808	28.129805	47.559589	36.350098	45.455716	48.325068	27.099083	67.107848	19.730048	98.997034	64.853695	158.802881	190.155092	271.516734	404.295432	461.511139	701.395613	734.045990	1052.642761	1063.368774	1394.912014	1395.904423	1644.348250	1673.845428	1747.180369	1874.459698	1741.456724	2044.647843	1786.789978	2314.455832	2127.211460	2873.532955	3003.901950	3914.254917	4566.264266	5563.693419	6819.373760	7830.955729	9614.188450	10586.668608	12670.875282	13577.311899	15622.802466	16454.850077	18085.095457	18806.234281	19781.759122	16895.495488	6443.993245	
2.500000	1.306954	5.252632	3.649061	3.681868	8.783657	13.398975	12.962521	9.381851	6.767514	4.078248	9.701320	14.420524	18.852584	28.887779	24.765230	37.910741	29.226385	31.834096	35.315939	12.555297	47.605187	11.446493	72.145667	61.871218	120.255655	174.509989	209.889879	345.056140	352.809700	556.437346	539.359551	764.525823	737.655946	903.482498	911.902128	934.559351	1053.444965	910.734424	1210.168394	996.243194	1496.969880	1410.011113	2071.518005	2331.857603	3080.699288	3832.397541	4600.991103	5849.446620	6596.416534	8195.862073	8905.818139	10585.731766	11254.671952	12676.812269	13290.100376	14139.500502	14663.779006	14748.918232	15137.196422	14461.690483	14607.953679	13207.895527	8907.574353	4955.787707	
2.600000	1.200864	5.239111	3.342182	5.270626	11.541274	13.497035	10.329766	5.607498	6.319600	8.646047	15.359618	23.200136	22.956850	32.407552	25.660128	26.523752	27.078744	7.713163	33.859930	8.054131	51.996325	53.866601	87.815429	144.319567	152.161177	268.208653	249.066788	401.161759	365.575141	494.172779	479.996175	506.173160	583.632969	471.833271	705.711987	529.678513	928.557798	864.600599	1374.331375	1614.578974	2161.030958	2814.530539	3346.897803	4387.609243	4887.558252	6155.312917	6619.625436	7854.945049	8274.877830	9186.520987	9540.344219	9896.470133	10168.371411	9896.249325	10100.622574	9339.567284	9535.069401	8633.593107	8895.951318	8291.056629	8583.034578	8558.479365	4681.191161	4511.533226	
2.700000	1.126167	4.960210	3.440843	7.614053	13.100146	11.371308	7.272515	4.730441	9.679181	16.253671	20.731502	28.510666	24.413968	25.968889	22.685951	8.038630	24.473137	5.614391	37.577208	42.781750	63.171478	111.630663	106.030647	196.948627	167.736897	270.850229	239.397979	290.356139	312.088940	253.313766	394.530314	253.558981	531.992660	445.358738	810.027549	949.083258	1326.853762	1794.610487	2141.296842	2918.242454	3222.868584	4169.842909	4430.988322	5324.394399	5534.083884	6125.911431	6286.951242	6401.075083	6555.364416	6186.105809	6427.034184	5799.628526	6235.155603	5765.736869	6460.176427	6598.965035	7538.920214	8570.574438	9668.461971	11586.011128	12615.150062	15131.005160	12337.332132	6081.346777	
2.800000	1.099358	4.499029	4.054051	10.153571	12.701679	8.273498	5.865979	7.822119	15.276828	23.364692	23.897282	27.177068	21.729299	11.810382	18.624057	3.797456	27.447081	31.394567	46.278623	83.477805	73.876142	141.462502	112.156728	177.426530	157.885613	159.713291	210.117934	120.607441	283.993065	177.317238	425.998574	448.873286	710.761889	978.635326	1202.808486	1727.623716	1901.164714	2584.740805	2707.286331	3368.147116	3442.628163	3864.909837	3925.650690	3952.539802	4094.148886	3744.400124	4099.083352	3635.821266	4298.863258	4156.910285	5127.668074	5712.457388	6894.558873	8373.816222	9617.820623	11823.443965	12978.722228	15446.322756	16407.846748	18523.927931	19232.572317	20536.421476	17992.727147	7003.578286	
2.900000	1.138147	3.911643	5.278322	11.927038	10.686460	5.936504	7.216662	13.780050	20.814930	26.900785	23.234698	18.084487	16.391733	3.779979	19.954415	20.901890	35.264144	61.563292	53.795842	102.664060	77.343305	117.980848	107.137522	85.967550	146.035329	58.997290	209.204350	150.124839	337.506186	431.068231	589.593683	892.528114	996.048132	1463.285045	1511.155551	2010.845941	2013.056696	2358.359666	2365.711696	2395.490677	2526.702039	2239.368239	2634.607962	2279.330048	3004.239266	3001.740001	4000.295192	4716.562493	5850.348546	7383.569985	8504.914356	10611.561490	11616.589001	13784.406444	14630.166581	16243.301225	16916.572494	17468.694563	17939.333345	17253.386790	17404.936140	15534.061264	11659.526149	6216.823556	
3.000000	1.258281	3.268007	7.012356	12.187246	8.266443	5.556561	11.136588	20.433125	24.042465	24.378917	18.439257	7.736120	14.504811	11.798736	27.234746	44.540879	42.162825	77.031511	56.789384	83.904536	75.356966	48.800403	102.893602	30.338622	152.433887	127.473484	256.120554	374.468042	455.905001	734.225629	756.917210	1123.049269	1095.731014	1404.704472	1372.509802	1456.595253	1535.637943	1335.129969	1667.224191	1364.267249	2004.462974	1980.763953	2849.416396	3456.176808	4405.077137	5733.582381	6637.824321	8445.410030	9241.158424	11036.476609	11702.775096	12924.548033	13432.324178	13673.467489	13971.323027	13177.491719	13220.538113	11753.589938	11559.839655	10065.676887	9655.985788	8688.249032	4358.052216	4540.050749	
3.100000	1.464194	2.704364	8.857896	10.970862	6.626961	7.541426	16.600529	24.975906	23.120509	16.531474	13.147758	6.177941	19.526521	29.869554	35.019536	59.777498	45.454292	66.296753	55.631670	33.182820	72.877030	15.253022	108.743516	99.745689	185.476609	298.087811	330.747583	560.960897	537.287010	801.631139	747.428844	899.224479	903.043904	818.434554	1021.010031	765.808742	1243.275015	1122.251416	1805.303336	2170.596786	2911.463290	3903.971706	4589.360068	6031.292810	6614.780020	8082.083497	8545.157297	9538.855134	9852.501991	10016.431647	10159.179702	9478.815411	9493.907546	8374.956115	8389.897855	7532.840418	7689.311167	7751.264683	8121.664275	9357.640702	9808.011100	11923.948427	8805.886601	4638.075996	
3.200000	1.740347	2.409981	10.270688	9.043881	6.341632	11.778670	21.721427	24.791387	18.362867	8.814867	12.665209	16.036412	28.145663	46.025582	39.623168	57.657798	44.409061	30.242310	52.417849	6.931261	76.471739	70.304127	129.902640	222.369490	228.953079	408.751570	364.871135	546.116278	496.713427	540.381862	600.680370	441.597046	726.854582	531.116333	1023.655204	1119.286557	1681.619628	2291.575984	2800.905237	3862.241733	4270.786813	5460.446713	5752.560207	6633.329057	6795.835542	7015.195934	7076.829929	6582.224790	6670.884738	5841.069514	6143.005277	5672.957004	6308.453925	6829.738710	7769.398114	9452.810647	10523.462846	12942.540485	13899.995368	16228.667167	16838.057858	18340.841935	16053.578250	6116.409779	
3.300000	2.051623	2.550123	10.857690	7.325318	7.579657	17.407000	23.969669	19.786248	13.001810	7.459616	18.423362	31.073066	35.421887	51.825319	39.522113	34.690719	39.752669	4.382971	53.649827	43.579059	90.066701	158.088794	154.951818	290.997367	243.093938	365.505847	330.456491	314.167186	412.182446	243.508810	543.946542	439.473531	856.577987	1099.004094	1490.321806	2165.140065	2458.588428	3379.173510	3559.093323	4368.241461	4435.148924	4770.003897	4784.503887	4497.804948	4635.724175	4001.133934	4473.568907	4143.167619	5033.848861	5652.198786	6849.910754	8602.285100	9867.918078	12313.477113	13404.824484	15669.214404	16450.540719	17621.033299	18075.158640	17618.315625	17720.099573	15638.059079	12781.077315	6632.645618	
3.400000	2.353249	3.183731	10.581308	6.376789	10.485604	22.270718	22.022738	13.118062	11.025154	14.298032	27.331181	43.157930	38.289370	41.803657	34.226515	8.737712	38.032856	22.206053	63.207425	107.514335	105.716411	206.542156	162.653575	248.517704	223.073905	183.373473	289.635952	140.547527	409.888288	376.008836	690.772928	989.780929	1229.380998	1850.031375	1978.033746	2684.143925	2703.260132	3155.879509	3124.982354	3068.700218	3170.553887	2695.535265	3160.226961	2804.974334	3711.693883	4147.873786	5351.234692	6869.872844	8113.355113	10365.246890	11434.432239	13585.341482	14383.791083	15527.969903	16028.034329	15640.305410	15791.414302	14040.791801	13763.865366	11440.634041	10692.101027	8687.686199	4657.834354	5248.327804	
3.500000	2.603179	4.233949	9.711866	6.431539	14.806742	23.826125	17.293362	8.898916	14.254091	26.256298	35.120671	45.613034	34.990814	20.514029	28.783035	8.542486	44.760848	68.311578	75.007774	147.841651	111.914477	177.634451	153.522205	113.418643	205.173447	81.310490	302.223003	303.375061	527.477719	817.855862	946.151550	1464.472985	1481.258302	1981.787062	1921.057660	2100.213051	2106.845903	1837.516709	2153.638582	1749.613120	2501.282951	2606.424949	3666.782443	4735.850719	5847.427811	7733.171034	8694.375242	10689.726993	11414.068855	12642.727077	13088.542172	12980.495100	13088.074845	11743.627555	11484.360272	9693.644291	9165.796385	8011.970928	7415.346731	7607.631498	7058.317707	8463.464323	5207.919786	3616.969725	
3.600000	2.770346	5.522089	8.593370	7.695257	19.212305	21.306037	12.809451	9.654189	21.741652	37.834970	37.886668	35.516903	27.425270	6.584660	30.937781	37.216022	55.723272	105.792160	81.368391	136.201692	108.596458	80.674996	145.358794	43.460365	216.395030	223.234043	381.721669	629.795092	686.519946	1098.336368	1052.639063	1390.117483	1317.486108	1318.182788	1426.098911	1093.632484	1586.540981	1382.937936	2221.514969	2731.131159	3671.405000	5039.247777	5864.475895	7617.345910	8232.071454	9571.817753	9932.735351	10205.826650	10276.138323	9401.158576	9229.068618	7859.070651	7641.632235	6851.435794	6825.842886	7394.985065	7665.893851	9501.257726	9951.353663	12139.378269	12435.967184	13919.232172	11831.260304	4262.184712	
3.700000	2.837549	6.844082	7.481739	10.293198	21.699963	16.508498	10.906901	15.720707	30.758204	42.662011	33.764419	18.999062	22.660577	14.752203	40.788167	71.842808	63.665028	110.575394	80.794006	70.653858	103.572447	20.664311	151.538330	146.721274	264.485237	458.075970	475.858941	795.979405	723.812929	947.803887	895.759105	801.681858	996.488643	690.507338	1248.747995	1247.475642	2003.645116	2742.892640	3446.181774	4805.019825	5324.765962	6685.327371	6976.362671	7633.785673	7682.941592	7306.365390	7214.009186	6182.694318	6212.864742	5519.864281	5927.104358	6495.078241	7308.693059	9240.860030	10222.322691	12658.564813	13453.046890	15103.771320	15484.372391	15389.817405	15336.062554	13374.319395	11537.657837	5675.708902	
