#t		c_0		c_1		c_2		c_3		c_4		c_5		c_6		c_7		c_8		c_9		c_10		c_11		c_12		c_13		c_14		c_15		c_16		c_17		c_18		c_19		c_20		c_21		c_22		c_23		c_24		c_25		c_26		c_27		c_28		c_29		c_30		c_31		
1.000000	0.356142	1.624385	2.177265	2.058528	1.706229	1.221099	0.961531	0.792607	1.045839	1.191765	1.760261	2.053802	2.662168	3.119285	3.535187	4.383374	4.362507	5.969872	5.235277	7.997515	6.309154	10.497592	7.795110	13.378193	9.936370	16.441722	12.990104	19.442092	16.497626	25.754077	9.904843	646.678959	
1.100000	0.446395	1.975329	2.114158	1.584229	1.111915	0.835742	1.037141	1.386285	2.033814	2.585148	3.207552	3.889715	4.222155	5.258088	5.070409	6.708944	5.815558	8.101278	6.558101	9.141249	7.463916	9.520970	8.778196	9.090669	10.794627	8.003519	13.798317	6.843539	17.301542	11.632168	10.645069	947.746430	
1.200000	0.584801	2.112344	1.789828	1.064371	0.912212	1.205373	1.939617	2.704080	3.480235	4.290054	4.752941	5.747405	5.700094	6.912055	6.277834	7.366550	6.524756	6.753283	6.696085	5.114111	7.206785	3.005275	8.483027	1.391887	10.884885	1.449660	14.766805	4.533601	20.084474	10.233576	16.040153	673.769933	
1.300000	0.749485	2.013040	1.396741	0.854296	1.349424	2.242051	3.285067	4.262550	4.978381	5.899648	6.070695	6.786552	6.345343	6.331749	5.873800	4.522173	5.275074	2.221228	5.319807	0.712006	6.481745	1.126403	8.924526	4.263063	12.849989	10.813596	18.837965	21.699995	27.626327	38.501110	24.566030	172.990865	
1.400000	0.916413	1.747355	1.138716	1.134176	2.326687	3.620129	4.727186	5.726350	6.163792	6.600055	6.193551	5.550142	5.015085	3.175764	3.931614	1.280793	4.105906	1.344654	5.722653	3.830399	8.435442	8.706912	12.164082	16.209059	17.425951	27.110923	25.226431	42.354047	36.044782	74.746897	27.242239	24.906681	
1.500000	1.070562	1.428938	1.138052	1.896212	3.617994	5.042904	5.942791	6.468821	6.160867	5.318912	4.475073	2.710930	3.119870	1.464735	3.750567	2.903259	5.971326	6.508944	8.780762	11.643040	11.899748	18.442890	15.807039	27.422821	21.288841	38.632590	29.091119	50.998894	38.414834	69.051681	24.443973	378.934759	
1.600000	1.209320	1.158342	1.439252	3.037036	4.967862	6.108100	6.301522	5.666224	4.538485	2.869335	2.757955	1.861015	3.746427	4.143943	6.528167	8.210663	9.358399	12.989009	11.875031	18.532377	14.596940	24.708891	18.165700	30.262175	23.135934	33.198833	30.007521	32.136070	37.538069	31.268254	22.219131	857.624149	
1.700000	1.337685	0.998564	2.062068	4.367986	5.981735	6.220898	5.298793	3.638127	2.764086	2.038781	3.551803	4.613124	6.869447	8.970729	9.912715	13.377710	12.149901	17.648834	14.096497	20.829076	16.206088	20.938891	19.023575	16.911278	23.358051	10.575288	30.130260	7.024798	38.811429	13.433175	26.444406	883.672647	
1.800000	1.458648	0.993827	2.999837	5.532005	6.168529	5.123560	3.533678	2.232728	2.946363	4.176721	6.609908	8.915612	10.233134	13.239995	12.540489	16.514597	13.894274	17.140381	14.541898	13.380267	15.349837	6.633351	17.825775	1.995540	23.287903	5.486525	32.756141	21.436678	47.012395	45.911818	40.589102	418.987921	
1.900000	1.564731	1.201250	4.126350	6.070820	5.352854	3.470805	2.530867	3.000501	5.389052	7.950228	10.013791	12.707160	12.790359	15.535146	13.695707	14.506032	12.843357	8.745135	11.952413	2.403348	13.547990	2.040827	18.730381	11.536728	27.601677	31.468336	41.294782	61.861084	61.629520	111.257349	51.657328	35.995343	
2.000000	1.637974	1.681100	5.140404	5.742073	3.988720	2.476275	3.340703	5.757739	8.750995	11.605233	12.684407	14.813742	13.595567	13.237107	11.506548	6.739816	9.346469	1.762863	10.860033	4.904729	16.295203	16.888028	24.253660	35.671315	35.084023	60.594038	50.633709	91.201266	70.588809	136.955629	49.061199	149.635257	
2.100000	1.660077	2.435233	5.692035	4.760228	2.908716	2.972757	5.776106	9.275166	11.793485	14.060713	13.698598	13.195999	11.016699	6.567863	7.711769	2.366859	9.333970	7.346781	15.174931	19.504470	22.103349	35.270226	29.941863	53.639707	40.246209	72.300936	54.029353	84.652711	68.817845	85.868818	41.408012	638.426165	
2.200000	1.624372	3.356174	5.612740	3.664119	2.779394	4.970094	8.954534	12.406250	13.618063	13.850500	11.627729	7.740804	7.009966	3.032308	8.205284	8.378524	14.550798	19.985059	20.870497	32.860097	26.522144	45.414606	33.109631	53.372308	41.721992	50.043004	53.249612	35.492889	66.007450	25.178256	40.202277	952.712664	
2.300000	1.539857	4.249254	5.029331	2.966854	3.824440	7.938911	11.921798	14.020047	13.034680	10.126370	7.521737	3.738113	6.930578	7.918438	13.713665	19.114761	20.229383	30.060701	24.698568	38.279104	28.712820	38.410041	33.399587	26.372462	40.561388	10.884001	52.794911	12.179712	71.022482	40.144007	55.334976	692.796606	
2.400000	1.426233	4.917530	4.265932	2.941076	5.937434	11.088201	13.592306	12.966812	9.808584	5.508066	5.742335	6.237724	11.969791	17.130938	19.632003	27.441995	23.876534	33.142954	25.983564	28.676109	27.218981	13.521323	30.880651	3.036156	40.719533	16.618333	59.137429	61.497863	88.806100	131.975804	78.540458	187.257475	
2.500000	1.306144	5.246566	3.639245	3.685747	8.772774	13.289360	12.983334	9.453446	6.300620	4.536327	8.898348	13.726019	18.281598	24.844605	23.478140	29.973664	24.413268	23.730619	22.653892	8.224227	23.647259	2.714922	32.134719	22.606381	48.269914	66.007832	73.270802	125.464496	108.845332	210.924444	84.163363	26.837614	
2.600000	1.200067	5.234921	3.329490	5.268231	11.551004	13.424018	10.251951	5.849223	5.799741	8.766149	15.031148	21.465694	22.875340	28.091554	23.921693	22.431878	19.853792	7.219772	18.524151	4.114120	26.267683	25.358628	40.327771	62.830972	59.011372	107.529371	84.306945	151.315086	112.692511	182.803175	71.745922	372.336903	
2.700000	1.125365	4.957091	3.425919	7.598221	13.118137	11.363913	7.092047	4.999962	9.308810	15.821289	20.861386	26.267495	24.232577	23.523666	19.088812	8.702545	15.065773	4.935247	22.040717	24.866587	34.808664	56.223985	48.563900	88.551269	65.045450	111.893335	85.297191	108.322084	104.983936	75.188065	60.921461	855.725689	
2.800000	1.098539	4.495428	4.038626	10.122689	12.708728	8.327290	5.627375	7.951908	15.180169	22.425379	24.230066	25.462792	20.481767	12.273089	13.190637	4.989511	18.366938	22.065597	30.949828	49.007810	41.855670	72.727678	52.534779	82.091273	65.199002	62.755074	81.901516	29.486956	102.707250	29.442894	69.542296	899.221936	
2.900000	1.137310	3.908821	5.264637	11.892494	10.666942	6.035456	6.991537	13.662362	20.993584	25.819427	23.246920	17.867696	13.698296	5.495234	14.553288	17.521528	27.598015	42.097142	37.905726	61.063906	44.994775	62.715870	51.816999	36.943119	62.152148	10.444151	82.204996	35.483944	117.026948	122.582346	101.512712	439.620682	
3.000000	1.257442	3.268125	7.002089	12.163545	8.214461	5.672114	11.000947	20.068712	24.342638	23.730025	17.633284	8.885033	11.260103	11.831503	23.294628	35.020084	35.360660	52.870309	40.810673	52.017281	42.955981	24.974819	47.607011	4.656050	63.212566	38.641808	94.658668	130.775280	146.367131	266.004447	125.105715	45.547302	
3.100000	1.463364	2.706468	8.851314	10.962493	6.546149	7.620730	16.604166	24.494823	23.256506	16.681966	11.564813	7.404724	17.021648	26.474853	32.511846	46.515243	38.832756	47.388113	37.750227	21.700903	37.188088	3.490710	48.996542	37.518039	74.828889	116.102188	114.591813	209.614021	165.498852	304.536770	115.693248	147.805480	
3.200000	1.739529	2.411184	10.266548	9.048739	6.244005	11.763965	21.850144	24.422327	18.085925	9.599352	10.923700	15.922224	26.959620	39.620897	37.794029	46.011741	35.888681	23.999207	30.380737	3.770673	38.335402	32.450849	60.077407	97.682152	89.010404	166.662903	124.965464	209.906127	158.850143	186.701957	93.222191	633.499138	
3.300000	2.050807	2.549174	10.853915	7.343025	7.485830	17.280393	24.130584	19.721671	12.294205	8.299708	17.235146	29.012527	35.312098	44.791892	36.746722	30.047666	27.296814	5.542913	30.005351	25.000289	49.275336	79.704168	71.430170	132.068383	95.226807	152.530853	121.581861	111.547654	146.570755	49.934547	87.776807	960.928277	
3.400000	2.352424	3.182071	10.575776	6.409147	10.421064	22.083531	22.087453	13.397191	10.116712	14.553217	27.056459	39.679565	38.336460	37.566788	28.554175	10.637184	23.565592	16.659229	40.538216	63.214349	60.072228	106.489790	76.291999	115.674504	93.018995	68.424468	115.590668	24.672512	150.365988	83.495798	117.974295	715.516150	
3.500000	2.602341	4.231823	9.702723	6.470422	14.789919	23.663530	17.174950	9.387854	13.491681	25.542268	35.617646	42.238717	33.728670	20.825522	20.505175	9.824735	31.839313	47.288881	52.369319	87.717936	64.955353	94.469464	74.142422	48.138492	87.945234	12.509248	119.114375	89.930333	179.703919	275.382519	162.736661	205.000623	
3.600000	2.769494	5.518011	8.579086	7.722987	19.241329	21.233571	12.505558	10.100965	21.426450	36.265527	38.491518	33.995722	23.953762	9.342764	22.797079	30.722792	45.146971	72.337992	58.578483	83.381910	62.580827	42.217354	67.936984	6.983715	90.783464	74.993506	139.839127	230.351599	217.474733	417.597205	171.099071	31.508986	
3.700000	2.836684	6.837168	7.461640	10.294114	21.749335	16.551918	10.490391	15.851873	30.991301	40.927529	33.544437	19.910949	17.785389	15.585256	34.991649	56.194087	54.420408	77.069278	56.934672	45.509384	54.510779	5.285317	69.213152	56.255504	107.168289	182.593315	164.414961	305.641954	226.189010	352.586203	141.579558	368.792525	
3.800000	2.799942	8.021705	6.583840	13.805860	21.135489	12.361681	12.011336	25.289553	37.579091	36.152540	24.020028	11.257954	22.115358	35.790077	48.258185	70.208052	55.613534	54.138143	47.505259	8.451707	52.895292	36.952788	83.171572	140.177569	124.747346	235.330015	170.914532	250.017732	207.165642	145.031381	116.495177	857.057242	
3.900000	2.667105	8.939698	6.274368	17.203750	18.071745	10.410834	17.200356	34.782335	37.005734	25.045761	17.197074	15.945630	34.820836	56.586518	55.273203	63.218913	47.136335	18.825991	41.236791	19.984442	64.957933	103.587067	98.194951	184.009931	130.190063	188.443690	161.751610	93.390400	195.320784	50.921064	131.675216	918.141033	
4.000000	2.458313	9.464745	6.881283	19.240591	14.456258	11.216791	25.319923	38.955710	29.788496	15.317241	18.693192	32.083709	48.481132	65.620237	51.937923	36.669062	35.923825	9.771633	49.425216	70.720445	80.296420	146.091714	104.159150	153.276287	124.647855	66.334196	154.506514	38.985578	212.840213	223.018394	188.732695	464.067923	
4.100000	2.207977	9.476913	8.522195	19.253682	11.913812	15.082798	33.296655	35.066370	21.210977	13.450068	28.630857	51.016255	55.448297	55.756641	39.856603	13.044020	35.949047	40.367354	65.886073	114.840407	88.289017	134.170977	100.204764	59.540375	117.825905	21.325782	164.410968	183.687169	259.817539	480.738148	228.705513	58.151488	
4.200000	1.963094	8.913837	10.907385	17.536495	11.123019	21.901827	36.607161	26.147402	16.671334	21.337809	42.717050	61.736046	50.972881	32.652890	29.796047	17.422023	49.965678	83.490762	78.036260	121.883413	86.029776	66.317780	91.776104	10.117511	123.416396	128.495175	194.744373	356.251170	296.402039	537.281788	207.503850	148.700920	
4.300000	1.773588	7.832857	13.424119	14.979111	12.389696	29.632947	33.317710	18.100135	18.589136	36.560368	53.678420	56.318354	38.218425	15.148043	32.970506	48.338328	67.092842	107.753315	79.655004	80.898869	75.775254	9.381685	92.714271	78.759474	145.081939	265.431665	221.140536	397.616602	286.202785	329.469444	162.353061	631.703558	
4.400000	1.677633	6.432957	15.440954	12.449696	16.021833	34.484893	26.178218	14.907590	27.066507	52.361312	54.100679	38.308762	27.596994	19.362345	48.567607	82.855680	76.453643	95.110709	69.882677	23.108459	70.536487	38.351848	109.299669	190.240088	165.727825	309.058354	220.314416	256.757907	258.154338	88.103570	151.088357	972.293715	
4.500000	1.690629	5.015606	16.586869	10.631244	21.615936	33.801436	19.865984	17.799550	40.092023	58.798621	43.819460	21.221428	28.367465	44.162181	66.491344	97.611254	72.430080	50.464918	57.876610	13.582663	81.833306	125.480890	128.409439	244.053664	169.216042	214.062815	205.147868	66.112302	254.856057	132.418917	202.000810	741.897851	
4.600000	1.803782	3.902829	16.779693	10.234507	27.385601	28.496997	17.136049	27.037559	51.490401	51.020159	31.154018	17.499305	41.454516	74.336152	75.544908	80.142540	57.980713	13.946171	59.656464	68.230016	101.492335	190.252302	135.824315	194.000603	159.627599	58.184283	199.335435	90.833631	293.563067	454.747594	274.822040	226.341261	
4.700000	1.991327	3.354021	16.064106	11.904065	30.868422	22.095554	18.571669	40.673966	53.584342	35.327875	25.001978	30.829496	60.354099	90.055152	69.253542	42.100788	47.084812	25.515337	77.119370	136.670001	114.307625	182.193602	129.792885	70.794986	151.745371	41.422193	218.896168	318.799150	354.254754	687.981561	285.096437	38.885281	
4.800000	2.221271	3.514713	14.532300	15.674211	30.633600	17.665147	24.591596	52.039330	45.216292	22.755132	29.194639	55.802836	73.972344	78.478146	52.974105	16.508665	52.871276	77.876535	96.602876	165.084169	113.150185	98.209319	119.010822	14.118625	161.041311	201.273182	258.717772	497.980586	375.508571	576.887051	230.579401	368.089373	
4.900000	2.463762	4.400643	12.439211	20.590483	27.287625	16.476713	34.750484	53.645512	33.421427	20.093163	43.159345	78.830225	72.102143	48.165291	41.199727	28.205049	72.707808	129.485833	104.816408	127.994866	100.958857	17.199143	119.445906	104.949721	188.246055	363.398153	282.503621	463.739164	343.567256	242.657464	185.968104	861.453180	
5.000000	2.692970	5.901199	10.326465	25.044699	22.731777	19.121489	45.154257	44.850211	25.908428	29.131377	61.841329	83.101223	56.797295	23.416123	45.120474	70.799891	93.031482	141.070911	96.887092	51.465906	91.773611	36.900765	138.203071	247.765340	211.285733	381.480968	271.551465	225.787570	314.702458	76.880753	210.489710	940.336596	
5.100000	2.883842	7.792567	8.932166	27.657684	18.749948	25.915514	49.798531	32.575729	25.566972	48.494562	73.839063	64.939353	41.349227	23.670161	63.835735	114.981517	99.688677	99.966947	80.785356	12.028365	100.420849	143.120702	161.548014	311.694377	211.521241	225.357803	251.764175	52.300120	329.776161	334.239941	299.600509	492.366401	
5.200000	3.010491	9.764714	8.883254	27.939028	16.615965	35.387194	46.007690	24.165102	32.905088	69.836699	69.732179	39.477744	37.247056	51.182974	86.785810	127.290077	87.951346	39.586090	74.224135	56.362666	122.908986	236.893468	170.866402	236.959004	197.618310	47.677988	251.069485	193.278563	393.515657	742.022643	359.234501	73.883993	
5.300000	3.051889	11.467840	10.381609	26.177095	17.427142	43.612296	37.171189	22.521365	47.650710	78.618950	53.928424	24.797616	47.811587	91.392863	98.101534	95.614250	69.394743	16.784789	87.370281	146.692204	141.866433	238.630250	162.650278	81.599545	189.702715	77.102896	283.024011	491.249193	455.497508	830.450334	320.899248	152.176212	
5.400000	3.002491	12.576892	13.120830	22.947023	21.763323	46.468001	29.089169	28.415076	64.018010	68.102220	39.661088	29.438078	69.717455	116.953322	88.445439	46.530946	62.069274	56.579326	111.733364	207.630940	143.585148	138.775420	149.510828	19.009646	203.510515	294.765040	330.156864	636.238710	448.331555	513.568774	245.292327	632.819480	
5.500000	2.878950	12.861947	16.474125	18.984875	28.758983	42.910582	25.142633	42.060239	71.122925	47.648609	35.297165	53.484585	91.413574	105.876096	67.901065	21.584384	74.452138	129.892229	129.783796	185.825748	129.898483	30.120153	149.360644	134.747781	236.192852	473.518618	345.898378	483.026440	399.749866	141.393539	227.288356	986.660207	
5.600000	2.716218	12.246601	19.752802	15.423167	35.963882	35.563343	26.313562	59.113523	63.908031	31.915464	42.466608	87.361052	95.938614	67.872582	54.828304	42.545051	99.936561	179.965077	127.580535	95.670146	116.887880	33.513417	169.681006	312.608408	260.586350	444.969103	323.613714	168.719776	381.452321	181.027335	304.653801	771.872825	
5.700000	2.554200	10.840550	22.330863	13.731270	40.617138	28.168106	33.267185	69.807206	49.315765	28.189146	60.945144	108.386605	79.932989	34.545060	59.301543	98.627963	121.832976	162.148103	109.590965	21.791072	121.525472	154.760592	197.055827	386.223853	256.335610	220.819364	302.232890	77.153802	424.131419	653.464429	411.266929	251.374757	
5.800000	2.422215	8.933847	23.659435	15.060364	41.303916	23.511800	45.160127	67.008896	38.032407	38.112545	83.741773	98.734640	59.336049	29.131777	80.652917	152.046741	121.986841	90.244453	95.177689	40.146043	144.458664	283.234591	208.748792	281.316603	238.419728	39.805888	310.759393	352.024192	509.207318	1010.949581	422.216568	48.934610	
5.900000	2.329703	6.939308	23.334589	19.456728	38.389421	23.548944	57.301642	53.739033	34.751615	61.257575	94.584248	67.749150	49.770314	56.967326	108.692684	157.537679	102.041575	29.180964	99.986778	140.869115	169.609344	303.003583	198.461180	91.689157	231.710477	132.162477	356.577944	689.331145	553.432994	852.687837	334.865043	370.010626	
6.000000	2.268128	5.287502	21.276269	25.683182	33.163217	29.373279	63.075328	39.555674	40.043776	87.917647	84.561591	40.605397	55.720199	106.556091	122.360527	108.902156	83.028110	33.627887	123.463440	241.156828	176.566220	188.929108	183.122998	24.775642	250.570899	409.632938	406.473921	743.576959	512.353438	368.357126	265.951057	868.714028	
6.100000	2.222406	4.312607	17.899124	31.868892	27.220054	39.849153	59.517873	31.490270	54.582922	99.466674	64.256597	32.957026	76.953880	144.714985	109.252456	50.398229	81.582831	105.572296	150.860957	250.964611	162.328485	49.418109	182.418330	168.103959	288.293665	590.414810	408.893325	445.358406	459.070442	107.341407	303.103347	965.664477	
6.200000	2.183791	4.179167	14.105554	36.384568	22.647429	50.999810	49.864136	32.081705	74.331624	86.985155	50.053063	48.652218	105.544466	137.565976	84.636024	28.719150	100.506466	194.346216	159.741295	156.783818	145.849971	29.552877	203.580378	384.554876	312.657817	491.979151	376.325620	111.283819	463.752759	444.536705	430.587892	524.511865	
6.300000	2.154780	4.870759	11.034175	38.229799	21.824857	57.944675	39.916509	42.470025	87.397323	62.075115	48.035974	85.364314	119.978971	92.337935	70.736467	60.896788	131.267599	224.001752	143.506251	47.963152	145.939543	159.439220	234.394737	466.742602	302.981254	201.734305	357.645960	161.169265	539.406648	1032.116102	512.328905	92.825011	
6.400000	2.143009	6.224173	9.666674	36.979271	26.104730	58.048823	33.898449	60.912232	84.235087	42.732094	58.644199	123.994730	107.184881	48.928259	75.567663	132.259759	151.449889	163.723882	122.790738	27.331603	166.754910	326.114775	248.835375	326.317551	281.970678	40.126903	379.221576	565.359737	631.797456	1176.136955	451.560261	158.081544	
6.500000	2.150620	7.978490	10.501226	32.823092	34.477192	52.111849	34.327769	79.249653	68.805471	37.468687	81.961163	133.616754	81.916240	36.270141	98.926877	192.924984	141.779056	71.387149	118.190676	120.191778	196.480589	373.965500	236.835284	100.832225	277.754102	209.823623	438.346996	890.513776	639.196754	737.289372	338.214328	636.612633	
6.600000	2.169400	9.815422	13.439106	26.818624	43.833010	42.932303	42.439332	86.565775	53.445340	48.346781	107.250612	106.248378	66.206204	62.061402	131.754332	186.702068	115.883415	27.787163	134.992864	256.839172	210.800688	249.568823	219.656474	31.367975	301.833879	545.309037	484.357088	791.262855	569.858327	210.642200	313.162250	1003.843003	
6.700000	2.186316	11.390805	17.865003	20.907141	50.843591	33.938592	56.344912	78.814572	46.039169	75.027053	114.570004	67.423363	66.775163	119.151336	147.730516	119.719131	100.454738	69.110272	166.153792	315.752510	197.839029	76.305369	218.585187	205.017202	343.750767	706.141814	469.791725	359.038117	527.487656	225.646685	422.658831	805.320345	
6.800000	2.194679	12.384013	22.810760	17.322294	53.615020	28.997587	70.103391	62.329728	48.556531	106.251567	98.427728	44.611476	84.008616	171.589700	131.400036	54.245609	105.592856	173.910030	189.095672	234.431255	178.322805	26.599402	239.786336	463.283330	366.454914	516.601836	430.354050	85.305563	566.239965	854.478418	567.592776	280.168974	
6.900000	2.201366	12.583084	27.141896	17.608965	51.775552	31.413654	76.920231	46.920126	61.954970	120.553718	75.431640	47.304802	115.655400	172.511020	103.169889	38.256082	130.839235	262.800028	181.144581	94.174702	174.185953	157.064152	273.077229	552.196323	350.934063	171.843081	419.275717	316.863405	672.309506	1370.407646	577.544969	61.639976	
7.000000	2.223437	11.971392	29.780563	21.928939	45.878178	41.530207	74.097376	39.438823	83.322786	107.151759	62.384263	77.381350	141.182898	121.945131	88.887807	83.899363	165.571614	248.964725	156.334588	25.878527	190.886144	362.436777	290.421954	371.282552	328.322304	54.183876	456.696138	822.370187	748.796485	1175.223932	450.120683	374.324781	
7.100000	2.275078	10.747890	29.970604	29.117679	37.475866	55.503221	64.191560	43.714317	101.473323	78.541946	62.980456	125.687424	136.712486	67.102893	93.942150	171.791775	179.425138	146.024849	143.190203	90.849334	222.172168	449.151584	277.302443	108.833303	327.749052	312.814466	525.934039	1061.021422	708.925668	521.443108	352.872745	878.619496	
7.200000	2.353234	9.251109	27.534283	37.261945	29.506782	67.380421	52.088684	60.127438	104.163111	55.043726	77.923553	159.642167	109.338070	45.406334	118.630080	236.005727	158.834163	52.864063	150.731406	249.336290	244.669199	321.335898	258.858983	38.713431	356.753900	699.107875	560.355187	760.919332	626.827828	142.675500	406.302417	993.942103	
7.300000	2.432455	7.830083	23.021504	44.253806	25.644763	72.792827	42.942812	82.633059	90.854294	47.514806	105.819012	149.820934	86.701823	67.167879	155.542842	213.408966	131.484345	42.371266	177.771422	368.649765	235.712189	112.067070	257.824909	245.540488	401.599711	810.933011	528.026089	250.642232	611.258948	544.762561	577.643805	560.449446	
7.400000	2.474109	6.737634	17.635399	48.164052	28.373211	70.590158	41.676794	99.726600	72.491368	59.552513	131.085165	107.041145	81.428348	129.191691	173.649523	128.174068	122.486230	127.346795	211.426983	324.647751	213.774334	26.259368	278.222726	548.331295	420.947265	515.699638	487.007488	119.943512	691.012186	1330.686315	682.675548	115.055169	
7.500000	2.445120	6.095171	12.892252	47.671536	37.274853	61.926312	50.752849	102.193883	59.714271	89.908004	133.023231	67.420658	93.158030	196.035507	154.611214	58.558151	133.653369	258.343864	218.923445	163.198578	206.282072	148.339152	312.679791	641.424713	399.860842	136.673197	488.228288	548.217954	813.417014	1562.054884	594.448661	166.273277	
7.600000	2.333806	5.924496	10.139639	42.634650	49.207068	49.579294	67.193343	90.022475	57.917182	124.952420	111.805418	53.215481	123.211064	209.105798	123.478236	50.539896	165.136843	320.434883	195.126486	42.352962	218.098455	389.593452	332.779868	415.601212	377.592180	87.155131	542.503314	1098.858629	848.436250	998.245007	437.113404	642.823030	
7.700000	2.152504	6.197117	10.159271	34.489710	60.122948	38.318051	83.359867	70.719106	69.487061	141.578423	87.849572	70.261549	157.453166	156.620089	109.137883	112.354551	200.757504	247.349696	174.136339	62.138795	247.265063	525.283661	319.314715	115.536535	381.496027	443.277030	615.843359	1162.473186	765.175540	295.946979	405.373123	1023.632191	
7.800000	1.927432	6.846677	12.997938	26.014004	66.734564	33.965687	92.038830	53.719091	91.798339	128.214147	76.180826	116.926128	165.408694	89.763929	114.354104	216.768655	203.847345	116.696687	173.382860	219.555020	276.729643	404.242886	300.402281	46.734237	414.620746	865.300367	631.645697	654.667826	690.941945	264.436673	552.455817	842.072907	
7.900000	1.685455	7.739532	18.013673	20.315867	67.109612	40.052246	90.583143	47.648279	114.008585	96.836225	79.946182	169.751897	140.887068	56.797320	139.796250	279.433041	174.431743	44.174235	191.033734	397.646251	274.736894	158.154328	300.070404	289.773920	460.736310	894.732223	584.234744	157.249195	715.621828	1042.489382	738.778049	312.755496	
8.000000	1.447331	8.659670	24.050916	19.542946	60.909278	54.796991	80.492447	57.617604	122.828692	68.598935	100.340880	187.771759	111.758055	72.767291	179.736901	236.695609	150.828494	78.849625	226.155310	417.725398	251.619156	30.080635	318.858549	639.074556	475.211699	489.352729	547.899749	236.847336	835.402858	1745.933735	745.321581	77.002902	
8.100000	1.229750	9.361802	29.674202	24.097035	49.861387	71.942231	65.634252	80.761981	114.041194	57.859531	131.762511	156.194559	99.479069	137.253450	199.612688	134.658804	148.901352	210.707212	251.259357	256.094396	241.637642	134.582992	352.848078	733.206857	449.629725	102.766119	565.067059	848.659464	948.414936	1536.862166	571.614442	380.790811	
