0	0.7569748152538651	-0.925208102498434	-0.04673803494908191	-0.002199650776298537	-6.475392205483812e-05	-3.469779970318038e-05	2.820427785260827e-05	-2.701143422171377e-05	2.591590457463044e-05	-2.503291603980052e-05	2.42906186634697e-05	-2.365096784237014e-05	2.308871841696993e-05	-2.258658846955117e-05	2.213230219570847e-05	-2.171687425915738e-05	2.133355871978567e-05	-2.097717983059314e-05	2.064369141993654e-05	-2.032987824412911e-05	2.003314837047341e-05	-1.97513855858756e-05	1.948284236943282e-05	-1.922606090885018e-05	1.897981386142287e-05	-1.87430592966433e-05	1.85149059654033e-05	-1.829458621468187e-05	1.808143463429377e-05	-1.787487105017395e-05	1.767438686408375e-05	-1.747953397013211e-05	
1	-0.04089977029375999	1.057039340184769	1.162279250398463	0.05588494552116736	0.002623105500551537	4.648878052136553e-05	6.285000993218207e-05	-5.17355218113807e-05	4.798109497016372e-05	-4.504138043160527e-05	4.27769765950471e-05	-4.095669916986592e-05	3.944894078391048e-05	-3.816958435284519e-05	3.706254934563478e-05	-3.608898675642119e-05	3.522111903232199e-05	-3.443854566410971e-05	3.372593629673031e-05	-3.307153946162403e-05	3.246618924331157e-05	-3.190262608577827e-05	3.13750216133084e-05	-3.087863924298045e-05	3.04095873999063e-05	-2.996463702903809e-05	2.954108467365854e-05	-2.91366483189169e-05	2.874938722736246e-05	-2.83776394604068e-05	2.801997277423646e-05	-2.767514557727602e-05	
2	0.001923004923029733	-0.05190526968727077	-1.251879443642539	-1.329541697172938	-0.06254444527747074	-0.002963063158700114	-1.595710460776103e-05	-9.514719926704488e-05	7.763102043951961e-05	-7.010457418415615e-05	6.453074874917771e-05	-6.033580194471871e-05	5.704026673981941e-05	-5.436805136944761e-05	5.214526154365814e-05	-5.025727660859837e-05	4.862553255298939e-05	-4.719440629984962e-05	4.592342343249969e-05	-4.478243386585531e-05	4.374851773412735e-05	-4.280393964003823e-05	4.193475955174922e-05	-4.112986735779949e-05	4.038029769364078e-05	-3.96787346540662e-05	3.901914772676178e-05	-3.839652012242016e-05	3.780664326079781e-05	-3.724595940929633e-05	3.671143966039707e-05	-3.62004885218168e-05	
3	-8.79211981139933e-05	0.002365010960136609	0.05977444606129434	1.40023865110406	1.462811567836708	0.06788533038741133	0.003270539049637055	-2.63664152181784e-05	0.0001332233619370811	-0.0001073797566108343	9.486012471660865e-05	-8.585612168103085e-05	7.917782616195458e-05	-7.400585640282536e-05	6.986792631437113e-05	-6.646929758656999e-05	6.361714426822861e-05	-6.11801988534804e-05	5.906610509868789e-05	-5.720804866155071e-05	5.555652758540334e-05	-5.407410233797957e-05	5.273194160842961e-05	-5.150748773967349e-05	5.03828409823502e-05	-4.934361754918957e-05	4.837812731870684e-05	-4.747677151380697e-05	4.663159491335633e-05	-4.583594816040965e-05	4.508423006241412e-05	-4.437168840237505e-05	
4	-3.968135647266709e-06	0.0001098294333970551	0.002665998409203301	0.06601773139145621	1.522725096145137	1.57528319371094	0.07236279428227047	0.003565058220173403	-8.041644997912473e-05	0.0001776719922449558	-0.000141477549076274	0.0001227188760042259	-0.0001094771778293503	9.975789912174726e-05	-9.230638785047815e-05	8.640076335993729e-05	-8.159356489701312e-05	7.75937059100891e-05	-7.420404576359557e-05	7.128653224929761e-05	-6.874172395496526e-05	6.649624093613286e-05	-6.449479154291546e-05	6.26949463481291e-05	-6.106361833022892e-05	5.957463493045876e-05	-5.820702732986409e-05	5.694380207617573e-05	-5.577104400754319e-05	5.467725084476465e-05	-5.365283279642159e-05	5.268973144859079e-05	
5	-1.412798976352669e-07	3.183887901238258e-06	0.0001323762950046709	0.002885919150004297	0.07133814829576952	1.628398837892335	1.673465905890102	0.07620986119461426	0.003856788346938659	-0.0001462711405239907	0.000228831186235295	-0.0001801829582919514	0.0001539109926885929	-0.0001356096359902698	0.0001222844787749686	-0.0001121466966774232	0.0001041696715201188	-9.772042926592575e-05	9.238907297462234e-05	-8.789914544709623e-05	8.405778296637756e-05	-8.072654544274198e-05	7.780360367681078e-05	-7.521245924868335e-05	7.289457355037782e-05	-7.080441744515141e-05	6.890606573409328e-05	-6.717080364583519e-05	6.557541228689937e-05	-6.410091919128811e-05	6.273167368285037e-05	-6.145465284439726e-05	
6	-6.119378029582824e-08	1.076538646346003e-06	-1.583295422552826e-06	0.0001594596584586173	0.00305160932689551	0.07606253267235945	1.722137342603021	1.76110281711675	0.07956397067110568	0.004151906233574847	-0.0002240539687795973	0.0002869342333991978	-0.0002236629932147268	0.0001885762090686222	-0.000164378680939658	0.0001468748668635931	-0.0001336397569141475	0.0001232852741199469	-0.0001149592861720173	0.0001081120539279729	-0.0001023740794191189	9.748840478213598e-05	-9.327111875752712e-05	8.958731049412833e-05	-8.633588337344058e-05	8.343965682173399e-05	-8.083873468885786e-05	7.848595313916801e-05	-7.634368815689526e-05	7.438157317595259e-05	-7.257483902679832e-05	7.090308754766349e-05	
7	6.579211886974149e-08	-4.250272295736379e-07	4.456415788884703e-06	-1.089758166123862e-05	0.0001930512625051579	0.003174716580853543	0.08037422964810546	1.806902323242455	1.840566269966402	0.08251385476872808	0.004454527935838302	-0.0003138938330288524	0.000352155335282752	-0.0002720368294724365	0.0002268094002594264	-0.000195865892181819	0.0001736031708861466	-0.000156855388361294	0.0001438149271418302	-0.0001333761030929507	0.000124827872555898	-0.0001176937160106431	0.0001116431417162915	-0.0001064401968765417	0.0001019121946486535	-9.793000935502816e-05	9.43952606864433e-05	-9.123174473801166e-05	8.837956335296989e-05	-8.579101427228858e-05	8.342765803246035e-05	-8.125818801460516e-05	
8	-7.6163845401967e-08	1.552643442516623e-07	-2.623470168711773e-06	1.075984449588599e-05	-2.514132533698455e-05	0.0002342635325284596	0.003261399096543462	0.08438824073509212	1.884642772173692	1.913465101028881	0.08512056743800241	0.004767564845202992	-0.0004159076764781187	0.0004246281249246873	-0.0003253930177375365	0.0002686784432181913	-0.0002301276840638889	0.0002025192464262944	-0.0001818396051863385	0.0001658023833178065	-0.0001530133201989178	0.0001425782383449673	-0.0001338993947819367	0.0001265631869369001	-0.0001202749630855353	0.0001148195099960584	-0.0001100362055278855	0.0001058028879450717	-0.0001020250892261065	9.86286710622669e-05	-9.555467750010123e-05	9.275566696333081e-05	
9	8.441056153708187e-08	4.003953535773073e-08	1.617893581451981e-06	-6.884745747202357e-06	2.027607771091118e-05	-4.461987619572707e-05	0.0002838495722727493	0.003315310273367568	0.08818227487550284	1.95671743860271	1.980946267743227	0.08742818522914594	0.00509315902882536	-0.0005301925434199159	0.0005044547711838855	-0.000383797590319824	0.0003142324916896653	-0.0002672038053261795	0.0002336574299743397	-0.0002086235587466662	0.0001892769128504533	-0.0001738991159367388	0.0001613907265279367	-0.0001510183940898144	0.000142275714478212	-0.0001348026069177838	0.0001283365341921	-0.0001226818792729522	0.0001176900966526969	-0.0001132464841879127	0.0001092611484846117	-0.0001056626985551905	
