0	0.7569828499119108	-0.9252048198095919	-0.04667219522578493	-0.002235769592757246	-3.171405374901047e-05	-6.465272358684233e-05	5.618295570555565e-05	-5.351480308818568e-05	5.125416753165364e-05	-4.940869376048694e-05	4.784482552440602e-05	-4.648624300579702e-05	4.528264680220451e-05	-4.419961790106388e-05	4.321273000666306e-05	-4.230412121170575e-05	4.146039473042523e-05	-4.067128261019847e-05	3.992876614698653e-05	-3.922647989005757e-05	3.855929746274479e-05	-3.79230372432954e-05	3.731424903940682e-05	-3.67300567246166e-05	3.616804029219183e-05	-3.562614618564626e-05	3.510261823645585e-05	-3.459594383884848e-05	3.410481155188564e-05	-3.36280773630973e-05	3.316473760326076e-05	-3.271390701800528e-05	
1	-0.04090080462777129	1.057126838381393	1.162209164021099	0.05570857344133431	0.002704281524640838	-2.048339414495567e-05	0.0001199991557269847	-0.0001029610134450069	9.510122544925235e-05	-8.911406450835343e-05	8.446550641892257e-05	-8.070516560366119e-05	7.756978308899921e-05	-7.489148248122468e-05	7.255836319439209e-05	-7.04929385696552e-05	6.863982880584129e-05	-6.695838104886028e-05	6.541806146480943e-05	-6.399547672116387e-05	6.267239023709456e-05	-6.143436599853209e-05	6.026981982395221e-05	-5.916934196870157e-05	5.812520458049414e-05	-5.713099762168886e-05	5.618135577598211e-05	-5.527175076034552e-05	5.439833151705649e-05	-5.355779977289972e-05	5.274731222173774e-05	-5.196440281817522e-05	
2	0.001922930837411648	-0.05193084551556219	-1.252137289159784	-1.329318275400928	-0.06220028702593212	-0.003104500164962409	9.286481611266888e-05	-0.0001837730258742856	0.0001544438867748294	-0.0001390041057153188	0.0001277298127311546	-0.0001191971192378071	0.000112461471380271	-0.0001069713674659768	0.0001023798407564542	-9.845820386269785e-05	9.504973538961863e-05	-9.204349959381684e-05	8.935879243460393e-05	-8.69355116506563e-05	8.472798056837898e-05	-8.270086463233726e-05	8.082639878667983e-05	-7.908246050071445e-05	7.745120237988743e-05	-7.591806380210137e-05	7.447104446203465e-05	-7.31001624081956e-05	7.179704412913527e-05	-7.055461063634379e-05	6.93668343133847e-05	-6.822854860503949e-05	
3	-8.788987231017089e-05	0.002359682399722044	0.05986838254277956	1.400769753414452	1.462336059264734	0.06731097794653358	0.00348934848560251	-0.0001865179681043372	0.0002590658821126986	-0.0002135495462145184	0.0001881222929660504	-0.000169990280707086	0.0001564844877394155	-0.0001459847458648446	0.0001375489986297387	-0.0001305896963642734	0.0001247224283528759	-0.0001196855134446469	0.0001152948513637793	-0.0001114172681973963	0.000107954107923731	-0.0001048307639950029	0.0001019897914719149	-9.938625152633363e-05	9.698448940716096e-05	-9.475585724268716e-05	9.267707422963314e-05	-9.072902567793151e-05	8.889587006645978e-05	-8.716436588387393e-05	8.552335770801307e-05	-8.396337935889172e-05	
4	-4.056506734818071e-06	0.0001122480205083434	0.002644360242720478	0.06623151123085924	1.523640949845341	1.574448225377161	0.07149262149015419	0.003879236884330134	-0.0003019558863253821	0.0003469438735922801	-0.0002812103231498333	0.000243351093781355	-0.0002167759138763919	0.0001972030481305657	-0.00018214921848929	0.0001701768408785203	-0.0001603950908543153	0.0001522243798864066	-0.0001452721496351317	0.0001392634907412441	-0.0001340003780158929	0.0001293366851941243	-0.0001251623086852297	0.0001213927603417905	-0.0001179621575421747	0.0001148183873594873	-0.000111919699184874	0.0001092322579413606	-0.0001067283571176183	0.0001043850933509596	-0.0001021833697458377	0.0001001071366710761	
5	-1.777251295283659e-08	2.201951481368823e-06	0.0001430571470510307	0.002835026742947068	0.07172834381224993	1.629817067305281	1.672157862987111	0.07497615629926861	0.004284858468160046	-0.0004395575829998683	0.0004479656842089849	-0.0003578758106059886	0.0003051006992685798	-0.0002684790151846135	0.0002417375631455153	-0.0002213369984551775	0.0002052366192429352	-0.0001921783169435472	0.0001813471943774519	-0.0001721935523306056	0.0001643338569488751	-0.0001574927744100405	0.0001514677673936927	-0.0001461066715875503	0.0001412930407219641	-0.0001369363031674383	0.0001329649892942984	-0.0001293219710406885	0.0001259610515524359	-0.0001228444798095278	0.0001199411111515183	-0.0001172250266015592	
6	-2.09504716388615e-07	1.303231117942885e-06	-6.992181674626615e-06	0.0001852018719564246	0.002957339690528325	0.07668937181245296	1.724179841232642	1.759203584585401	0.07789781262289833	0.004712688297426885	-0.0005996034822804294	0.0005624721749188554	-0.0004438027642192832	0.000373594525540295	-0.0003253072047233222	0.0002902885372661881	-0.0002637458113889347	0.0002429254710504654	-0.0002261369949346503	0.0002122894443890103	-0.000200649386916514	0.0001907066697400105	-0.0001820960981704872	0.0001745497364257057	-0.0001678667769152323	0.0001618938974652075	-0.0001565120983811409	0.0001516276657345986	-0.0001471658326949678	0.0001430662472874831	-0.0001392796755447504	0.0001357655656846417	
7	2.335199550612042e-07	-1.908384686955223e-07	7.148554498899859e-06	-2.468876988706081e-05	0.0002412298929218949	0.003022133296269577	0.08130060169460621	1.809693748749064	1.837954605347874	0.08034585140239169	0.005166961771465798	-0.0007822777103072804	0.0006906742405049469	-0.000539142304403446	0.0004489596345521728	-0.0003873762902465497	0.000342966903231799	-0.0003094849395346658	0.0002833526788415467	-0.0002623812292635164	0.0002451624268524247	-0.0002307522636442062	0.0002184958349016084	-0.0002079254575883744	0.0001986987713415103	-0.0001905597255953111	0.0001833131998017891	-0.0001768080297771728	0.000170925376436151	-0.0001655705816605927	0.00016066735481683	-0.0001561535505966882	
8	-2.600802750261366e-07	-3.890926104108211e-07	-3.700093748303565e-06	1.8445611720747e-05	-5.159224934198033e-05	0.0003126341968912401	0.003035006841805772	0.08567893682634875	1.88830927174566	1.910017775401098	0.08238150087404446	0.005650556264693218	-0.000987669625268049	0.0008326886612497155	-0.0006439744533133839	0.0005312623015342103	-0.0004547468393110079	0.0003998314670199125	-0.0003586133617051758	0.0003265783322020606	-0.0003009726395397681	0.000280029433284431	-0.0002625671383443405	0.0002477678856500494	-0.0002350488363543518	0.0002239841618115592	-0.0002142559640297201	0.0002056224042171501	-0.00019789642374069	0.0001909311860867711	-0.0001846098987597612	0.0001788385585239751	
9	2.824021067366909e-07	8.091582475369471e-07	1.641226841785634e-06	-1.097922823158731e-05	3.568801723573908e-05	-8.820836264118388e-05	0.0004004147417899601	0.00299925246885436	0.08990337032519692	1.961385536115217	1.976539049710425	0.08404958744410868	0.006165443296170525	-0.001215776637427757	0.0009885560721965578	-0.0007583246253360636	0.0006205246383322022	-0.0005274411364765493	0.00046090624116234	-0.0004111574315385783	0.0003726312960252913	-0.0003419425587748472	0.0003169241210793041	-0.0002961298058459891	0.0002785605536109612	-0.000263505703734867	0.000250446924824102	-0.0002389978797278553	0.0002288651054351578	-0.0002198219330234393	0.0002116906696509519	-0.0002043301579912633	
