#t		c_0		c_1		c_2		c_3		c_4		c_5		c_6		c_7		c_8		c_9		c_10		c_11		c_12		c_13		c_14		c_15		c_16		c_17		c_18		c_19		c_20		c_21		c_22		c_23		c_24		c_25		c_26		c_27		c_28		c_29		c_30		c_31		c_32		c_33		c_34		c_35		c_36		c_37		c_38		c_39		c_40		c_41		c_42		c_43		c_44		c_45		c_46		c_47		c_48		c_49		c_50		c_51		c_52		c_53		c_54		c_55		c_56		c_57		c_58		c_59		c_60		c_61		c_62		c_63		
1.000000	0.356185	1.625160	2.177446	2.060424	1.706260	1.224309	0.961853	0.797391	1.047702	1.198428	1.765517	2.062614	2.672951	3.130382	3.553651	4.397409	4.389354	5.986450	5.270335	8.018444	6.352938	10.521851	7.841578	13.407957	9.991952	16.478973	13.072425	19.486581	17.349108	22.242949	23.109178	24.733524	30.664786	27.225581	40.387451	30.381025	52.803201	35.363377	68.728306	43.926347	89.423073	58.482176	116.749955	82.156628	153.325675	118.840415	202.658058	173.243196	269.255960	250.942867	358.694850	358.404760	477.623882	502.953209	633.716018	692.711194	835.489025	936.367073	1091.350092	1239.918889	1403.308507	1571.694838	1428.950419	2486.341415	
1.100000	0.446433	1.977271	2.114241	1.589031	1.112050	0.843899	1.038483	1.398365	2.038229	2.601750	3.216667	3.911430	4.236476	5.285338	5.088741	6.742446	5.835656	8.141854	6.577587	9.189843	7.479704	9.579246	8.788563	9.161881	10.799693	8.090824	13.824037	6.908619	18.206355	6.580561	24.408741	8.492357	33.151939	14.443700	45.590983	26.667520	63.493955	47.890511	89.393912	81.424142	126.686026	131.246256	179.650623	202.041490	253.410092	299.210954	353.835353	428.800314	487.374980	597.247690	660.744248	810.987694	880.474605	1075.851877	1152.566794	1396.775507	1481.462483	1776.390898	1870.315838	2214.931873	2306.914299	2818.322814	2197.250715	658.140574	
1.200000	0.584838	2.114139	1.789870	1.068856	0.912700	1.213086	1.942209	2.715555	3.486389	4.305763	4.762517	5.767974	5.711240	6.938040	6.288201	7.398817	6.532397	6.793492	6.700134	5.164712	7.208071	3.070319	8.484900	1.477217	10.895438	1.576030	14.823337	4.663559	20.879786	12.162749	30.138865	25.761126	44.308193	47.582692	65.785637	80.298818	97.606054	127.141208	143.313109	191.760136	206.723890	277.840759	291.580446	388.607234	401.163033	526.319103	537.830050	691.635637	702.621593	883.402873	894.994287	1098.276278	1112.598266	1331.200100	1351.781000	1575.602630	1607.351369	1823.943238	1873.121788	2075.283236	2124.284092	2343.114714	1520.230752	1604.038823	
1.300000	0.749523	2.013862	1.396791	0.856381	1.350356	2.245666	3.288378	4.267969	4.984088	5.907086	6.077135	6.796333	6.350374	6.344460	5.876383	4.538694	5.275701	2.243137	5.320597	0.742124	6.487514	1.169835	8.944754	4.329937	12.901513	10.920548	18.975934	21.891488	28.358673	38.667104	42.751182	63.118909	64.183130	97.269673	94.748239	142.813103	136.274334	200.529468	189.996745	269.923283	256.341916	348.924186	334.688533	434.190884	423.656727	521.642549	521.312566	607.274108	625.636595	688.521708	735.646541	765.467934	852.236289	841.799273	978.842056	925.656673	1122.271266	1030.344749	1293.006623	1171.275852	1477.291531	1311.025701	822.100668	4090.829370	
1.400000	0.916455	1.747935	1.138812	1.135597	2.327962	3.622492	4.730300	5.729787	6.167487	6.604784	6.196103	5.556540	5.015915	3.184304	3.931711	1.292210	4.107859	1.360167	5.731293	3.852025	8.458859	8.738191	12.215505	16.258429	17.526345	27.196653	25.396664	42.624932	37.020883	63.333011	53.506929	89.229893	75.613439	119.034984	103.666923	150.393981	137.500342	180.445959	176.603472	206.990104	220.749459	229.693512	270.515132	251.156274	327.931442	277.758784	397.354787	320.054647	486.253705	392.595289	605.693765	513.285656	770.445765	702.477685	998.705445	981.987527	1311.425267	1374.156410	1731.039244	1895.603741	2262.363946	2467.636594	2152.205757	3937.343425	
1.500000	1.070610	1.430318	1.138231	1.899494	3.619375	5.048303	5.945005	6.476664	6.162368	5.329751	4.475381	2.725407	3.120156	1.483493	3.753568	2.926913	5.981776	6.538286	8.805014	11.679733	11.942413	18.486880	15.873570	27.480038	21.377906	38.699383	29.207638	51.146322	39.947997	62.815899	53.930078	71.553668	71.417512	76.346854	92.829882	78.562780	119.152158	82.799724	152.653626	97.066353	197.680806	132.295270	261.294128	201.488930	353.588024	318.874616	487.606147	499.297894	678.822250	757.787119	944.179989	1109.021232	1300.791220	1566.592442	1764.445774	2141.787581	2347.903774	2841.614807	3058.958478	3666.999740	3885.672712	4701.323748	3928.955164	1719.354711	
1.600000	1.209373	1.160152	1.439536	3.041388	4.969161	6.115303	6.302742	5.676866	4.538720	2.884167	2.758292	1.880787	3.749679	4.169277	6.538618	8.242109	9.379837	13.027282	11.908240	18.577666	14.637392	24.763218	18.208845	30.328714	23.173708	33.268991	30.073073	32.256251	39.489002	28.209857	52.162519	25.138400	69.423537	29.856888	93.878010	50.920208	130.139694	97.519848	185.299252	178.914070	268.879485	304.399714	392.175626	483.309409	567.052128	724.543561	804.465032	1035.433636	1112.767185	1419.691462	1495.630922	1874.910588	1950.320265	2390.710789	2466.297771	2948.128083	3025.597177	3520.271777	3603.276049	4081.912932	4145.482423	4662.334667	3276.624596	1194.992723	
1.700000	1.337740	0.999760	2.062477	4.370869	5.982843	6.225793	5.299261	3.645489	2.764194	2.049157	3.554103	4.626932	6.877817	8.988240	9.929507	13.399459	12.173519	17.675230	14.121298	20.861429	16.225216	20.979348	19.034396	16.962944	23.362045	10.654948	30.180776	7.039661	40.684454	12.709947	56.848796	34.087577	82.263549	76.748472	122.580859	145.887769	185.114934	246.857952	277.651899	384.826585	406.895063	563.299028	576.747772	781.600609	786.706401	1032.886832	1030.935934	1303.123524	1298.285655	1572.788874	1574.258517	1820.311122	1843.679870	2028.050860	2095.337499	2189.000135	2326.956180	2312.041900	2547.707719	2424.035771	2736.384918	2487.104977	1475.468477	3400.402223	
1.800000	1.458704	0.994559	3.000357	5.533807	6.169360	5.126630	3.533762	2.237312	2.947382	4.183049	6.615304	8.923998	10.244963	13.250573	12.556478	16.528128	13.909280	17.157571	14.551337	13.403088	15.353068	6.665352	17.827704	2.043381	23.300670	5.569824	32.842915	21.575801	48.333873	52.626426	73.322841	101.035433	112.609435	169.570647	170.802841	260.296186	250.760191	372.195095	352.263222	498.795440	471.458601	628.129661	601.616907	744.956180	734.650871	836.431984	864.845843	898.758709	992.514439	942.762907	1127.090866	997.135719	1289.943999	1107.762563	1515.431698	1332.967825	1849.343149	1736.407028	2344.895998	2370.740596	3018.022722	3142.582848	2546.280589	4882.662983	
1.900000	1.564786	1.202369	4.126934	6.073541	5.353376	3.475298	2.531034	3.006874	5.391670	7.958788	10.021302	12.718330	12.801063	15.549497	13.704954	14.524478	12.848055	8.769168	11.953325	2.435055	13.550242	2.083905	18.745138	11.598923	27.650391	31.560133	41.428964	62.066463	62.753705	104.125425	94.447289	158.035159	137.909806	220.462208	192.363202	283.070526	254.999199	334.506385	322.236009	366.191414	392.240629	379.123546	467.458772	389.016160	557.556398	427.307280	681.793156	537.233196	869.480572	766.719521	1158.050183	1161.047166	1589.041258	1757.514903	2202.796063	2582.352246	3032.636922	3648.636820	4098.623829	4954.368645	5388.789279	6510.435268	5635.093675	3269.528405	
2.000000	1.638028	1.682802	5.140975	5.746239	3.988940	2.483028	3.341453	5.767244	8.755133	11.618009	12.691635	14.830568	13.601887	13.258945	11.509101	6.767774	9.346621	1.798146	10.862794	4.948875	16.309846	16.943358	24.293359	35.740995	35.167827	60.692703	50.761403	91.497619	72.491707	124.676418	100.462422	152.306354	133.720392	165.924141	171.521700	163.731063	214.869850	156.856669	268.836105	170.493370	345.110437	238.959051	463.363176	397.847317	650.403481	677.635017	936.929058	1100.798906	1352.463738	1680.960855	1919.422743	2421.431416	2647.485499	3311.880053	3528.480242	4323.075106	4531.841674	5403.543464	5603.637161	6484.448855	6643.608222	7600.794011	5753.024594	1609.991948	
2.100000	1.660130	2.436649	5.692514	4.763674	2.908773	2.978299	5.777827	9.283090	11.798326	14.071531	13.703593	13.210503	11.018729	6.586885	7.711856	2.391056	9.336886	7.376480	15.188720	19.539723	22.137247	35.312912	29.997444	53.689031	40.319139	72.358065	54.147698	84.761761	71.846145	84.077319	93.865941	71.569779	121.699024	62.001229	159.735733	80.874843	217.554324	155.853674	311.185684	309.293235	461.852612	556.003240	691.830281	904.118365	1018.445261	1354.439352	1448.027306	1896.441198	1971.036550	2502.583226	2559.026200	3125.126361	3166.409016	3701.153275	3738.254246	4165.612969	4223.737360	4473.256042	4593.326612	4621.941168	4797.703829	4554.494265	2780.957449	2622.060494	
2.200000	1.624423	3.357068	5.613087	3.666308	2.779618	4.973650	8.957269	12.411479	13.622401	13.857771	11.629970	7.750694	7.010079	3.045155	8.207724	8.394441	14.562755	20.004089	20.897794	32.882416	26.562050	45.441637	33.150609	53.406630	41.749966	50.084870	53.347871	35.548777	69.486612	23.456354	93.105380	36.509596	130.353087	95.438051	192.367884	212.690559	294.488598	393.802831	451.792456	639.815663	672.718672	944.893515	953.830194	1290.143835	1277.177537	1639.498334	1612.354743	1943.993534	1923.860734	2157.656709	2184.281885	2261.250020	2389.830019	2283.047798	2571.165400	2308.898278	2798.673321	2474.357281	3177.754415	2928.477024	3769.083978	3640.706716	2628.523322	5022.797672	
2.300000	1.539903	4.250230	5.029542	2.969270	3.825168	7.942985	11.925059	14.025997	13.037585	10.134563	7.522149	3.748819	6.931909	7.931841	13.722449	19.131221	20.250397	30.080840	24.727269	38.304107	28.738157	38.442723	33.414008	26.415246	40.566708	10.964138	52.869623	12.230562	73.735290	47.892567	109.180169	125.118570	168.978341	244.257266	263.318826	403.063553	396.640557	593.355408	563.292150	794.086586	747.404013	970.026717	927.467268	1084.258087	1086.355223	1121.488199	1223.330339	1110.538892	1363.736097	1132.944696	1564.306799	1309.565921	1909.454124	1770.351107	2497.572930	2621.594656	3420.910020	3923.433601	4744.379291	5681.096435	6461.635821	7794.456465	6806.020432	4803.467983	
2.400000	1.426274	4.919066	4.266032	2.944920	5.938761	11.094662	13.595354	12.976227	9.809843	5.520676	5.742668	6.253783	11.975168	17.151028	19.647041	27.467189	23.897616	33.174610	26.000801	28.716501	27.226470	13.573828	30.882630	3.107968	40.731144	16.719763	59.230689	61.650665	90.456403	135.103422	140.894606	232.872466	214.449544	347.585097	307.886172	460.673070	411.117336	542.388345	512.282070	568.996495	606.239580	548.410091	702.998753	536.402221	834.897097	628.284378	1058.044006	929.210752	1444.639685	1521.696492	2067.209509	2446.998950	2979.676201	3701.896806	4200.494666	5240.957804	5700.988281	6976.353879	7399.812420	8780.366675	9139.931715	10654.626349	8585.747598	2771.673687	
2.500000	1.306182	5.248090	3.639300	3.689583	8.774457	13.295768	12.985477	9.462702	6.300798	4.548530	8.900726	13.741664	18.291579	24.864494	23.493901	29.999185	24.426094	23.763025	22.658603	8.265243	23.648003	2.766991	32.144543	22.674693	48.314345	66.103368	73.383354	125.796428	110.795828	195.691265	160.918363	262.408080	219.240867	301.961069	280.082849	296.964331	342.406482	263.760128	416.039915	263.284979	527.770019	381.225998	722.594064	692.780174	1056.153046	1238.783591	1579.024023	2022.289379	2318.171697	3012.908341	3261.594941	4146.302660	4350.050082	5318.940450	5476.980195	6391.359294	6504.365754	7211.051436	7295.404481	7668.476892	7704.785109	7630.932287	4997.521398	2318.305039	
2.600000	1.200105	5.235929	3.329569	5.270787	11.552674	13.428325	10.252959	5.855359	5.800185	8.774321	15.036875	21.476398	22.887228	28.105569	23.932248	22.449900	19.857552	7.242502	18.524460	4.141818	26.275447	25.391609	40.361099	62.872572	59.083947	107.576710	84.433572	151.480684	116.426646	176.840403	153.086771	166.050674	194.226784	130.637713	245.621139	124.343123	324.498989	219.149320	462.799117	467.890963	702.103696	887.791119	1078.601768	1466.072749	1604.042675	2164.829949	2251.752642	2915.199872	2953.626517	3613.122377	3611.330781	4135.038114	4125.786301	4386.933355	4441.636737	4366.829540	4588.840899	4211.194086	4700.833004	4179.336623	4915.306108	4396.520619	2737.329746	4484.744000	
2.700000	1.125407	4.957966	3.426067	7.600435	13.119508	11.367581	7.092237	5.005296	9.310991	15.828622	20.869768	26.277446	24.242123	23.536513	19.092638	8.718747	15.066021	4.954819	22.047374	24.889577	34.835037	56.249980	48.616414	88.585102	65.112316	111.920289	85.445524	108.471488	110.164060	76.139887	142.095659	53.810196	189.911242	103.612540	272.836155	268.821525	420.360392	556.970076	660.319649	950.772472	999.797507	1414.178897	1412.161020	1883.715545	1838.739920	2265.947897	2207.029828	2468.981181	2465.380834	2465.473781	2621.719998	2351.261085	2767.611860	2353.348855	3075.590900	2766.160612	3761.752294	3847.479355	5023.444406	5725.899679	6921.493418	8237.589543	7083.208817	5810.818904	
2.800000	1.098586	4.496755	4.038860	10.125981	12.709683	8.332819	5.627522	7.960122	15.184686	22.436713	24.238426	25.477771	20.486526	12.292222	13.190949	5.012948	18.371482	22.093522	30.970917	49.041291	41.895600	72.768271	52.578012	82.142365	65.227296	62.835100	82.026460	29.481446	107.582230	34.087148	151.132659	122.489704	230.100700	303.013812	366.085013	558.329771	568.469211	858.348958	819.883174	1151.084339	1078.305888	1358.856137	1296.106493	1416.451408	1451.417794	1340.038242	1576.756262	1272.731576	1772.965634	1453.784685	2195.728117	2121.399121	3012.245987	3415.241606	4343.436636	5333.384768	6215.903838	7742.722684	8538.972672	10413.431101	11088.088641	13218.117373	11164.190289	4322.465004	
2.900000	1.137363	3.910411	5.264956	11.896416	10.667486	6.042105	6.992547	13.672300	20.999413	25.832991	23.252699	17.885411	13.699239	5.517383	14.555487	17.548684	27.613010	42.130580	37.936402	61.105424	45.027460	62.768606	51.835919	37.011302	62.158695	10.548580	82.288025	35.634993	120.092623	134.946705	188.168193	294.291637	298.281370	488.286653	445.652658	679.083750	605.059419	805.025093	745.907599	812.797634	856.960922	728.850592	968.199746	698.913829	1161.947274	936.298272	1560.923988	1614.143812	2289.518707	2789.700504	3422.238335	4397.656993	4942.284953	6277.618243	6724.108371	8196.968788	8541.991413	9871.076573	10105.107991	11020.256606	11082.775738	11383.335816	8079.087635	2779.232101	
3.000000	1.257498	3.269312	7.002488	12.166474	8.214678	5.677154	11.003089	20.076280	24.348041	23.740313	17.635657	8.898305	11.260569	11.848191	23.303737	35.040969	35.384016	52.897211	40.836880	52.051072	42.970075	25.018311	47.609819	4.714281	63.223916	38.716995	94.742882	130.961802	148.471136	256.685006	228.714787	388.426103	325.773549	481.978902	420.850077	486.037568	504.336387	409.837079	592.762443	374.318516	740.835247	561.943678	1038.386580	1105.332639	1581.413214	2024.015390	2424.213567	3236.449973	3536.842107	4589.751314	4789.409866	5871.992681	5970.412141	6833.123109	6845.397032	7260.676449	7256.444472	7108.140828	7227.595458	6596.032221	6919.337503	5981.097239	3391.076556	3765.249417	
3.100000	1.463421	2.707344	8.851785	10.964641	6.546215	7.624456	16.607043	24.500320	23.260149	16.689469	11.565000	7.414433	17.026014	26.487519	32.528188	46.531458	38.854331	47.409163	37.762870	21.727007	37.189931	3.522641	49.002448	37.557683	74.870120	116.158403	114.696005	209.949766	169.284824	290.225150	231.080545	312.392920	291.780218	255.339739	355.694023	195.120136	450.830599	286.423820	635.619775	649.634020	985.140608	1298.766739	1549.663261	2159.053526	2307.842400	3098.965912	3148.895448	3936.010449	3898.894246	4459.734875	4390.316453	4532.794703	4564.101873	4234.798733	4551.053176	3937.129704	4679.167117	4200.365223	5380.842324	5519.804332	6942.702351	7909.660494	6461.011214	5998.761644	
3.200000	1.739583	2.412321	10.267077	9.051498	6.244176	11.768617	21.853079	24.429154	18.087525	9.608701	10.924546	15.934684	26.969579	39.637186	37.811919	46.032513	35.900693	24.024977	30.382495	3.801421	38.339836	32.486618	60.106901	97.723088	89.081823	166.705457	125.131907	210.054691	165.284517	189.339119	208.591150	119.873361	264.886028	116.979368	363.760368	307.592625	557.632805	724.675007	897.014909	1310.554053	1382.616988	1959.641733	1937.419877	2522.930373	2430.050255	2825.155968	2743.256821	2772.539297	2864.400543	2504.223864	2946.247066	2429.942055	3293.039713	3058.816208	4255.174383	4732.101253	6075.032169	7456.609537	8763.970338	10919.067507	12044.051061	14719.664918	12820.190539	5768.871912	
3.300000	2.050859	2.550732	10.854465	7.346782	7.486321	17.286662	24.133060	19.730876	12.294441	8.312537	17.239098	29.029651	35.325371	44.814003	36.759008	30.075321	27.299496	5.576556	30.007783	25.040091	49.297322	79.751551	71.483116	132.127389	95.289273	152.597337	121.784471	111.681485	153.929865	53.408411	202.896827	100.891583	295.479642	329.271621	473.162147	709.462449	759.294211	1159.045941	1117.648462	1563.938597	1457.364430	1777.498815	1690.341242	1711.366004	1808.075813	1494.240232	1933.498469	1506.959951	2310.672731	2186.692552	3214.414364	3761.807097	4815.581900	6138.795858	7076.092041	8963.916782	9724.312271	11741.292660	12304.743927	13943.420096	14240.661251	15143.601366	11594.821955	3908.839708	
3.400000	2.352474	3.183450	10.576267	6.412487	10.421962	22.089092	22.089223	13.405428	10.116979	14.564857	27.063747	39.695051	38.348072	37.586813	28.558711	10.662013	23.566288	16.689425	40.552896	63.250969	60.112783	106.535379	76.340727	115.730327	93.048105	68.523505	115.715949	24.707510	155.932190	98.052815	235.222661	317.662576	381.977767	623.652528	598.135650	930.032183	834.052450	1121.288434	1021.477946	1094.114059	1137.782287	913.452427	1254.938682	891.995234	1546.686062	1414.399610	2229.698154	2667.228744	3449.932712	4540.412576	5175.917670	6707.586987	7161.579938	8733.230634	8994.426284	10153.890735	10219.321323	10609.906928	10537.984236	10054.102399	9927.651948	8663.538081	5016.088070	3435.563394	
3.500000	2.602388	4.232832	9.703078	6.472862	14.791179	23.667617	17.175945	9.393972	13.493419	25.550926	35.626196	42.250300	33.735267	20.840295	20.505420	9.843257	31.847435	47.312048	52.399202	87.747202	64.995170	94.507291	74.166327	48.189820	87.951598	12.577334	119.185445	90.036077	182.757795	279.517878	294.712119	509.529421	446.105920	695.876642	593.495159	733.947760	702.910714	600.648879	797.271263	502.203513	978.748220	783.560857	1409.734736	1648.266943	2231.631953	3023.283111	3452.894057	4635.756491	4886.104534	6115.988108	6185.715649	7062.821828	6983.820562	7189.684299	7101.471132	6576.719530	6741.744961	5837.849717	6511.130443	5918.370175	7081.812267	7364.390877	5354.567671	5464.126121	
3.600000	2.769539	5.519042	8.579284	7.725509	19.242790	21.237713	12.505866	10.107119	21.430034	36.274146	38.498701	34.006988	23.955479	9.357310	22.799888	30.741414	45.166957	72.361712	58.611335	83.412433	62.602690	42.255732	67.941134	7.032354	90.795714	75.057345	139.914153	230.709732	220.891942	398.469472	322.991579	497.746267	417.199327	447.256017	495.080256	309.739520	597.538913	359.476009	825.014278	849.265016	1305.628407	1785.094661	2099.024546	2960.880675	3100.735627	4073.237707	4046.778325	4776.157584	4639.625341	4813.027796	4750.359988	4290.205935	4591.939237	3843.536397	4719.249330	4379.139776	5791.211694	6515.832578	8210.559903	10203.818543	11823.985723	14790.040047	13070.278548	6646.302219	
3.700000	2.836726	6.838584	7.461724	10.297571	21.750827	16.557630	10.490514	15.860215	30.995907	40.938939	33.548673	19.925914	17.785514	15.604772	35.002361	56.219251	54.446286	77.101073	56.955749	45.548683	54.515220	5.332131	69.218460	56.311461	107.212125	182.658086	164.547573	305.879195	232.992025	350.034216	297.152925	260.995824	361.340161	164.203924	467.333388	330.646713	702.033926	885.735699	1155.063598	1710.944404	1814.574432	2566.776170	2511.948061	3162.849400	3007.246094	3241.414270	3170.167432	2841.440794	3145.908626	2515.514257	3376.569513	3090.397244	4406.921968	5090.307054	6564.370863	8376.309134	9724.879924	12241.578305	13309.862924	15747.890551	16445.757713	18158.869177	14823.876465	5321.305307	
3.800000	2.799984	8.023153	6.583889	13.809406	21.136813	12.367517	12.011963	25.298064	37.583691	36.164114	24.021455	11.273438	22.118419	35.810465	48.275705	70.234414	55.633988	54.170832	47.511496	8.491303	52.897620	36.998984	83.200739	140.233863	124.820922	235.381649	171.145973	250.278718	216.656079	151.778944	270.270979	96.837354	368.004685	318.171094	580.180051	838.032296	961.138834	1484.950214	1451.130509	2025.745383	1876.856253	2208.164106	2092.585002	1949.361484	2143.443092	1628.272502	2328.957452	1980.081287	3089.635588	3531.421173	4743.130053	6190.861233	7237.951426	9334.402708	10095.742132	12125.163823	12558.782747	13782.629706	13865.840962	13840.042153	13543.288005	12159.541637	7689.119334	3808.350647	
